"symbiont","host"
"S10","H100"
"S11","H10"
"S17","H17"
"S23","H30"
"S27","H30"
"S30","H35"
"S34","H23"
"S34","H68"
"S37","H30"
"S41","H23"
"S41","H68"
"S41","H76"
"S43","H50"
"S44","H74"
"S48","H61"
"S50","H52"
"S52","H100"
"S52","H101"
"S53","H100"
"S54","H56"
"S56","H62"
"S57","H63"
"S57","H64"
"S58","H52"
"S59","H20"
"S59","H69"
"S60","H73"
"S61","H74"
"S62","H82"
"S65","H86"
"S66","H83"
"S67","H88"
"S69","H86"
"S70","H31"
"S71","H72"
"S72","H72"
"S73","H52"
"S74","H52"
"S75","H87"
"S76","H89"
"S78","H91"
"S79","H31"
"S80","H31"
"S81","H45"
"S81","H70"
"S82","H88"
"S83","H88"
"S84","H47"
"S85","H47"
"S86","H115"
"S87","H92"
"S88","H17"
"S88","H93"
"S89","H95"
"S90","H96"
"S91","H97"
"S92","H20"
"S92","H59"
"S92","H98"
"S93","H99"
"S94","H45"
"S94","H70"
"S95","H45"
"S95","H70"
"S96","H65"
"S97","H65"
"S99","H105"
"S99","H106"
"S100","H103"
"S101","H104"
"S103","H108"
"S104","H85"
"S104","H94"
"S104","H110"
"S105","H85"
"S105","H94"
"S105","H109"
"S105","H110"
"S106","H84"
"S107","H54"
"S107","H112"
"S108","H57"
"S109","H57"
"S110","H117"
"S111","H118"
