"symbiont","host"
"S27","H61"
"S51","H128"
"S51","H129"
"S65","H53"
"S67","H181"
"S70","H61"
"S71","H62"
"S76","H65"
"S84","H73"
"S85","H74"
"S90","H82"
"S92","H84"
"S97","H198"
"S97","H199"
"S98","H198"
"S102","H101"
"S103","H160"
"S105","H107"
"S112","H193"
"S113","H115"
"S117","H118"
"S118","H120"
"S119","H161"
"S120","H68"
"S121","H120"
"S122","H121"
"S123","H103"
"S123","H122"
"S123","H130"
"S125","H126"
"S126","H103"
"S126","H122"
"S126","H154"
"S126","H155"
"S127","H130"
"S130","H80"
"S131","H80"
"S134","H133"
"S135","H134"
"S136","H135"
"S137","H136"
"S138","H137"
"S139","H98"
"S140","H98"
"S142","H140"
"S143","H200"
"S147","H96"
"S148","H96"
"S150","H146"
"S151","H197"
"S152","H124"
"S152","H152"
"S154","H78"
"S154","H102"
"S154","H131"
"S155","H150"
"S156","H151"
"S160","H68"
"S161","H152"
"S162","H124"
"S162","H153"
"S163","H156"
"S164","H157"
"S167","H160"
"S168","H186"
"S169","H162"
"S170","H163"
"S171","H164"
"S172","H165"
"S173","H166"
"S174","H167"
"S176","H171"
"S177","H175"
"S178","H174"
"S179","H175"
"S180","H204"
"S180","H205"
"S181","H172"
"S181","H176"
"S182","H173"
"S183","H173"
"S184","H72"
"S185","H72"
"S186","H179"
"S187","H180"
"S188","H161"
"S188","H183"
"S189","H184"
"S190","H185"
"S191","H186"
"S192","H109"
"S193","H109"
"S194","H187"
"S195","H188"
"S196","H189"
"S197","H193"
"S198","H114"
"S199","H114"
"S200","H194"
"S201","H195"
"S202","H192"
"S203","H192"
"S204","H196"
"S205","H197"
"S206","H78"
"S206","H102"
"S206","H131"
"S207","H78"
"S207","H102"
"S207","H131"
"S208","H200"
"S209","H201"
"S210","H202"
"S211","H203"
