"symbiont","host"
"S18","H76"
"S20","H63"
"S21","H71"
"S23","H18"
"S24","H12"
"S24","H24"
"S26","H44"
"S28","H27"
"S29","H29"
"S30","H30"
"S33","H33"
"S34","H77"
"S34","H78"
"S36","H90"
"S38","H65"
"S38","H76"
"S39","H78"
"S40","H40"
"S41","H28"
"S41","H34"
"S42","H28"
"S42","H34"
"S43","H62"
"S47","H50"
"S48","H55"
"S48","H58"
"S50","H65"
"S54","H50"
"S56","H76"
"S59","H58"
"S60","H87"
"S62","H69"
"S62","H70"
"S63","H63"
"S64","H64"
"S69","H68"
"S70","H67"
"S71","H67"
"S72","H90"
"S74","H72"
"S75","H73"
"S78","H82"
"S79","H75"
"S80","H75"
"S81","H54"
"S82","H54"
"S83","H57"
"S83","H83"
"S84","H84"
"S85","H85"
"S86","H86"
"S87","H88"
"S88","H89"
"S89","H90"
"S90","H91"
"S91","H87"
"S91","H92"
"S92","H93"
"S93","H94"
"S94","H81"
"S95","H81"
