"symbiont","host"
"S31","H104"
"S32","H54"
"S32","H58"
"S35","H62"
"S36","H59"
"S36","H112"
"S36","H123"
"S36","H133"
"S38","H54"
"S41","H40"
"S48","H50"
"S51","H51"
"S53","H40"
"S54","H172"
"S55","H56"
"S56","H90"
"S58","H93"
"S59","H55"
"S60","H55"
"S62","H66"
"S64","H37"
"S64","H71"
"S66","H102"
"S67","H75"
"S70","H78"
"S71","H105"
"S72","H128"
"S73","H79"
"S74","H80"
"S75","H81"
"S76","H82"
"S77","H86"
"S78","H138"
"S80","H121"
"S80","H122"
"S81","H169"
"S83","H90"
"S85","H94"
"S87","H111"
"S88","H43"
"S89","H43"
"S91","H103"
"S92","H104"
"S93","H158"
"S94","H105"
"S95","H106"
"S96","H37"
"S96","H108"
"S97","H109"
"S100","H95"
"S101","H111"
"S102","H113"
"S107","H116"
"S108","H117"
"S111","H73"
"S111","H74"
"S111","H161"
"S112","H30"
"S112","H120"
"S113","H67"
"S114","H124"
"S115","H35"
"S115","H125"
"S118","H130"
"S119","H131"
"S120","H132"
"S121","H135"
"S122","H136"
"S123","H30"
"S123","H74"
"S123","H137"
"S124","H74"
"S124","H137"
"S125","H30"
"S125","H162"
"S126","H143"
"S127","H138"
"S128","H83"
"S129","H153"
"S130","H83"
"S131","H83"
"S132","H142"
"S133","H143"
"S134","H139"
"S135","H107"
"S136","H141"
"S138","H143"
"S139","H118"
"S139","H144"
"S140","H145"
"S141","H146"
"S142","H147"
"S143","H148"
"S144","H149"
"S145","H150"
"S146","H151"
"S147","H152"
"S148","H153"
"S149","H154"
"S150","H159"
"S151","H160"
"S152","H161"
"S153","H30"
"S153","H74"
"S153","H162"
"S154","H163"
"S155","H164"
"S156","H165"
"S157","H166"
"S158","H101"
"S159","H101"
"S160","H167"
"S161","H168"
"S162","H171"
"S163","H172"
"S164","H67"
"S165","H67"
"S166","H175"
"S167","H176"
