"symbiont","host"
"S12","H15"
"S12","H55"
"S16","H38"
"S17","H15"
"S17","H64"
"S23","H23"
"S26","H57"
"S27","H27"
"S28","H28"
"S29","H32"
"S30","H34"
"S32","H36"
"S33","H43"
"S36","H33"
"S37","H40"
"S42","H48"
"S43","H49"
"S44","H45"
"S44","H51"
"S45","H52"
"S46","H53"
"S47","H54"
"S48","H15"
"S48","H55"
"S49","H67"
"S50","H56"
"S51","H57"
"S52","H58"
"S53","H24"
"S53","H59"
"S54","H60"
"S55","H61"
"S57","H69"
"S57","H70"
"S58","H63"
"S59","H37"
"S59","H64"
"S60","H38"
"S61","H38"
"S62","H15"
"S62","H67"
"S63","H68"
"S64","H38"
"S65","H38"
