"symbiont","host"
"S37","H27"
"S38","H27"
"S47","H49"
"S53","H58"
"S54","H31"
"S55","H31"
"S58","H67"
"S61","H75"
"S69","H82"
"S70","H167"
"S70","H182"
"S71","H86"
"S72","H87"
"S73","H118"
"S73","H119"
"S74","H112"
"S78","H54"
"S79","H54"
"S80","H94"
"S83","H125"
"S85","H102"
"S85","H103"
"S88","H105"
"S90","H128"
"S90","H129"
"S95","H136"
"S96","H127"
"S97","H177"
"S98","H113"
"S99","H114"
"S100","H115"
"S104","H102"
"S104","H122"
"S104","H166"
"S106","H55"
"S107","H55"
"S108","H120"
"S109","H121"
"S110","H122"
"S110","H166"
"S111","H123"
"S112","H124"
"S113","H125"
"S114","H152"
"S116","H143"
"S118","H107"
"S118","H168"
"S119","H133"
"S120","H134"
"S121","H135"
"S122","H151"
"S123","H151"
"S123","H152"
"S124","H141"
"S125","H142"
"S126","H142"
"S127","H102"
"S127","H151"
"S127","H152"
"S128","H143"
"S129","H144"
"S130","H148"
"S131","H148"
"S132","H71"
"S132","H149"
"S133","H150"
"S134","H130"
"S135","H130"
"S136","H154"
"S137","H155"
"S138","H156"
"S139","H157"
"S140","H158"
"S141","H159"
"S141","H180"
"S142","H160"
"S143","H161"
"S146","H165"
"S147","H166"
"S149","H170"
"S150","H162"
"S150","H179"
"S151","H95"
"S152","H95"
"S153","H153"
"S153","H171"
"S154","H172"
"S155","H175"
"S156","H176"
"S157","H177"
"S158","H178"
"S159","H140"
"S160","H140"
"S161","H162"
"S161","H179"
"S162","H180"
"S163","H181"
"S164","H182"
"S165","H85"
"S166","H85"
"S167","H185"
"S167","H186"
"S168","H186"
