"symbiont","host"
"S35","H37"
"S36","H33"
"S40","H33"
"S41","H35"
"S43","H113"
"S43","H114"
"S48","H42"
"S49","H43"
"S49","H76"
"S51","H46"
"S52","H88"
"S53","H50"
"S59","H45"
"S59","H88"
"S62","H65"
"S63","H74"
"S65","H58"
"S67","H59"
"S68","H60"
"S71","H44"
"S71","H65"
"S74","H67"
"S75","H56"
"S76","H56"
"S77","H92"
"S77","H93"
"S78","H93"
"S79","H71"
"S80","H72"
"S81","H113"
"S81","H114"
"S83","H76"
"S84","H77"
"S85","H77"
"S86","H37"
"S87","H37"
"S88","H80"
"S89","H81"
"S91","H84"
"S92","H113"
"S92","H114"
"S93","H114"
"S95","H86"
"S96","H45"
"S97","H45"
"S98","H101"
"S99","H91"
"S100","H65"
"S100","H82"
"S101","H65"
"S101","H82"
"S103","H95"
"S104","H96"
"S105","H97"
"S106","H100"
"S107","H101"
"S108","H102"
"S109","H103"
"S110","H104"
"S111","H105"
"S112","H106"
"S113","H107"
"S114","H108"
"S115","H109"
"S116","H110"
"S117","H111"
"S118","H112"
"S119","H112"
"S120","H101"
"S121","H101"
