"symbiont","host"
"S14","H16"
"S25","H23"
"S26","H64"
"S29","H39"
"S33","H30"
"S34","H31"
"S35","H32"
"S37","H34"
"S38","H36"
"S39","H37"
"S40","H38"
"S41","H43"
"S43","H4"
"S44","H4"
"S46","H27"
"S48","H46"
"S50","H35"
"S52","H67"
"S52","H68"
"S53","H48"
"S55","H51"
"S56","H52"
"S57","H53"
"S58","H22"
"S58","H56"
"S59","H22"
"S59","H56"
"S61","H58"
"S62","H35"
"S63","H35"
"S64","H60"
"S65","H63"
"S66","H64"
"S67","H61"
"S68","H62"
"S69","H59"
"S71","H22"
"S71","H47"
"S72","H22"
"S72","H47"
"S73","H63"
"S74","H64"
"S75","H65"
"S76","H66"
