"symbiont","host"
"S14","H23"
"S21","H112"
"S22","H96"
"S25","H88"
"S27","H36"
"S29","H37"
"S33","H64"
"S34","H38"
"S35","H66"
"S41","H120"
"S42","H51"
"S44","H111"
"S45","H110"
"S45","H111"
"S46","H53"
"S48","H91"
"S48","H92"
"S51","H59"
"S52","H60"
"S54","H44"
"S54","H50"
"S56","H105"
"S57","H112"
"S58","H33"
"S59","H66"
"S60","H65"
"S61","H66"
"S62","H67"
"S63","H68"
"S64","H70"
"S65","H72"
"S66","H73"
"S67","H74"
"S68","H75"
"S70","H79"
"S71","H85"
"S72","H113"
"S75","H88"
"S76","H89"
"S77","H69"
"S78","H69"
"S79","H90"
"S80","H108"
"S81","H93"
"S82","H94"
"S83","H108"
"S83","H109"
"S85","H27"
"S86","H96"
"S87","H97"
"S88","H62"
"S89","H62"
"S90","H44"
"S90","H50"
"S91","H44"
"S91","H50"
"S92","H102"
"S92","H103"
"S95","H57"
"S96","H57"
"S97","H33"
"S98","H33"
"S99","H27"
"S100","H27"
"S101","H113"
"S102","H98"
"S103","H99"
"S104","H80"
"S105","H80"
"S106","H64"
"S107","H64"
"S108","H100"
"S109","H101"
"S110","H104"
"S111","H105"
"S112","H106"
"S113","H107"
"S114","H113"
"S115","H113"
"S116","H112"
"S117","H113"
"S118","H114"
"S119","H115"
"S120","H116"
"S121","H117"
"S122","H118"
"S123","H119"
"S124","H120"
"S125","H121"
