"symbiont","host"
"S30","H71"
"S31","H26"
"S34","H31"
"S35","H32"
"S37","H37"
"S38","H38"
"S41","H113"
"S49","H57"
"S51","H33"
"S53","H52"
"S54","H53"
"S56","H33"
"S61","H21"
"S65","H66"
"S66","H67"
"S67","H129"
"S68","H68"
"S70","H120"
"S70","H121"
"S71","H95"
"S72","H69"
"S73","H16"
"S74","H33"
"S75","H33"
"S77","H89"
"S78","H117"
"S79","H76"
"S80","H79"
"S81","H79"
"S82","H75"
"S82","H114"
"S82","H115"
"S83","H75"
"S83","H115"
"S84","H105"
"S85","H80"
"S86","H81"
"S87","H82"
"S88","H83"
"S89","H85"
"S91","H16"
"S92","H86"
"S93","H88"
"S94","H89"
"S95","H55"
"S96","H55"
"S98","H92"
"S99","H87"
"S99","H93"
"S100","H94"
"S101","H101"
"S102","H102"
"S103","H133"
"S104","H103"
"S105","H100"
"S105","H104"
"S106","H107"
"S107","H108"
"S108","H109"
"S109","H132"
"S109","H133"
"S110","H132"
"S110","H133"
"S111","H112"
"S112","H113"
"S113","H116"
"S114","H117"
"S115","H91"
"S116","H91"
"S117","H118"
"S119","H119"
"S120","H122"
"S121","H123"
"S123","H126"
"S124","H127"
"S125","H130"
"S126","H131"
"S129","H33"
"S130","H33"
