"symbiont","host"
"S35","H239"
"S54","H184"
"S84","H232"
"S94","H92"
"S94","H93"
"S97","H350"
"S97","H351"
"S98","H350"
"S114","H105"
"S115","H249"
"S115","H250"
"S120","H78"
"S120","H116"
"S121","H221"
"S125","H271"
"S126","H168"
"S128","H397"
"S133","H126"
"S136","H178"
"S139","H136"
"S141","H138"
"S142","H200"
"S142","H206"
"S143","H120"
"S143","H129"
"S145","H141"
"S146","H149"
"S147","H150"
"S152","H152"
"S156","H131"
"S158","H156"
"S165","H34"
"S166","H208"
"S166","H275"
"S167","H162"
"S168","H200"
"S172","H400"
"S173","H163"
"S176","H222"
"S179","H176"
"S179","H378"
"S179","H379"
"S181","H178"
"S183","H182"
"S185","H123"
"S186","H9"
"S187","H189"
"S188","H225"
"S189","H110"
"S189","H190"
"S190","H191"
"S191","H175"
"S192","H192"
"S193","H217"
"S196","H140"
"S197","H115"
"S200","H140"
"S203","H380"
"S203","H381"
"S204","H380"
"S204","H381"
"S205","H197"
"S206","H34"
"S207","H34"
"S209","H223"
"S210","H199"
"S211","H199"
"S214","H205"
"S215","H127"
"S216","H127"
"S219","H115"
"S220","H115"
"S221","H235"
"S225","H210"
"S227","H212"
"S228","H217"
"S229","H218"
"S230","H219"
"S232","H221"
"S233","H207"
"S233","H235"
"S234","H207"
"S234","H235"
"S235","H222"
"S236","H223"
"S237","H224"
"S238","H225"
"S239","H226"
"S240","H204"
"S241","H226"
"S244","H308"
"S245","H233"
"S247","H235"
"S248","H238"
"S249","H239"
"S250","H242"
"S251","H245"
"S252","H246"
"S253","H247"
"S254","H248"
"S257","H244"
"S258","H252"
"S261","H296"
"S262","H325"
"S265","H257"
"S266","H282"
"S267","H258"
"S268","H259"
"S269","H262"
"S270","H263"
"S271","H396"
"S272","H264"
"S273","H265"
"S276","H268"
"S277","H204"
"S278","H204"
"S279","H269"
"S280","H270"
"S281","H271"
"S282","H272"
"S283","H273"
"S284","H274"
"S285","H275"
"S287","H277"
"S289","H347"
"S289","H352"
"S290","H347"
"S291","H194"
"S292","H122"
"S294","H347"
"S295","H284"
"S296","H280"
"S297","H183"
"S298","H338"
"S299","H142"
"S300","H142"
"S301","H285"
"S302","H286"
"S303","H202"
"S303","H327"
"S304","H401"
"S305","H400"
"S306","H154"
"S307","H154"
"S308","H288"
"S309","H289"
"S310","H325"
"S312","H292"
"S313","H229"
"S314","H229"
"S315","H244"
"S316","H244"
"S317","H297"
"S318","H298"
"S319","H299"
"S320","H300"
"S321","H371"
"S322","H305"
"S323","H194"
"S324","H175"
"S325","H175"
"S326","H309"
"S327","H310"
"S328","H311"
"S330","H313"
"S331","H314"
"S332","H315"
"S334","H317"
"S335","H318"
"S336","H306"
"S337","H319"
"S338","H320"
"S339","H321"
"S340","H323"
"S341","H324"
"S342","H325"
"S344","H158"
"S345","H158"
"S346","H329"
"S347","H330"
"S348","H331"
"S349","H332"
"S350","H343"
"S351","H333"
"S352","H346"
"S352","H405"
"S353","H247"
"S354","H247"
"S355","H337"
"S356","H338"
"S357","H339"
"S358","H340"
"S359","H341"
"S360","H194"
"S361","H194"
"S362","H155"
"S363","H155"
"S364","H344"
"S365","H345"
"S366","H348"
"S367","H349"
"S368","H347"
"S368","H353"
"S369","H354"
"S370","H355"
"S371","H356"
"S372","H357"
"S373","H358"
"S374","H359"
"S375","H360"
"S376","H361"
"S377","H362"
"S378","H347"
"S379","H347"
"S380","H366"
"S381","H367"
"S384","H368"
"S385","H369"
"S386","H370"
"S387","H371"
"S388","H372"
"S389","H373"
"S391","H375"
"S392","H280"
"S393","H280"
"S394","H170"
"S395","H170"
"S396","H279"
"S396","H336"
"S397","H363"
"S398","H363"
"S399","H306"
"S400","H306"
"S401","H188"
"S401","H382"
"S402","H383"
"S403","H284"
"S404","H284"
"S405","H303"
"S405","H304"
"S406","H303"
"S406","H304"
"S407","H384"
"S408","H386"
"S409","H387"
"S410","H388"
"S411","H389"
"S412","H334"
"S412","H390"
"S413","H391"
"S414","H392"
"S415","H99"
"S415","H393"
"S416","H394"
"S417","H395"
"S418","H385"
"S419","H385"
"S420","H400"
"S421","H401"
"S422","H402"
"S423","H403"
"S424","H183"
"S425","H183"
"S426","H404"
"S427","H262"
"S427","H405"
"S428","H406"
"S429","H407"
"S430","H352"
"S431","H352"
"S432","H334"
"S432","H391"
"S433","H334"
"S433","H391"
"S434","H279"
"S434","H336"
"S435","H279"
"S435","H336"
