"symbiont","host"
"S14","H43"
"S14","H44"
"S17","H49"
"S17","H50"
"S17","H51"
"S18","H16"
"S19","H45"
"S20","H17"
"S21","H23"
"S22","H62"
"S22","H63"
"S25","H57"
"S26","H22"
"S27","H47"
"S28","H51"
"S29","H52"
"S30","H30"
"S31","H28"
"S33","H30"
"S34","H31"
"S37","H32"
"S38","H33"
"S40","H58"
"S41","H37"
"S43","H39"
"S44","H19"
"S45","H19"
"S47","H41"
"S48","H41"
"S49","H42"
"S52","H30"
"S54","H45"
"S56","H47"
"S57","H48"
"S57","H49"
"S57","H50"
"S57","H51"
"S58","H52"
"S59","H52"
"S60","H53"
"S61","H54"
"S63","H40"
"S64","H55"
"S66","H57"
"S67","H60"
"S68","H61"
