"symbiont","host"
"S12","H145"
"S36","H32"
"S50","H22"
"S52","H53"
"S53","H113"
"S75","H73"
"S80","H78"
"S81","H82"
"S82","H83"
"S83","H26"
"S84","H26"
"S85","H74"
"S86","H74"
"S91","H50"
"S92","H50"
"S98","H27"
"S99","H27"
"S100","H91"
"S101","H92"
"S102","H161"
"S103","H93"
"S105","H60"
"S108","H94"
"S111","H132"
"S112","H104"
"S116","H77"
"S116","H165"
"S117","H105"
"S120","H115"
"S122","H135"
"S122","H136"
"S123","H59"
"S124","H59"
"S126","H121"
"S127","H122"
"S128","H123"
"S131","H124"
"S132","H66"
"S134","H48"
"S136","H127"
"S139","H131"
"S141","H66"
"S142","H66"
"S143","H133"
"S144","H134"
"S145","H114"
"S147","H137"
"S148","H141"
"S151","H146"
"S152","H149"
"S154","H60"
"S155","H60"
"S156","H153"
"S157","H181"
"S159","H155"
"S160","H156"
"S161","H157"
"S164","H158"
"S165","H159"
"S166","H160"
"S167","H161"
"S169","H173"
"S170","H163"
"S171","H164"
"S172","H165"
"S173","H77"
"S173","H166"
"S174","H167"
"S175","H168"
"S176","H151"
"S177","H151"
"S178","H72"
"S179","H72"
"S180","H170"
"S181","H169"
"S182","H58"
"S183","H58"
"S184","H174"
"S185","H175"
"S186","H98"
"S187","H98"
"S188","H29"
"S189","H176"
"S190","H177"
"S191","H150"
"S192","H150"
"S193","H180"
"S194","H181"
"S197","H85"
"S198","H85"
"S199","H182"
"S200","H183"
"S201","H93"
"S201","H143"
"S202","H93"
"S202","H143"
"S203","H53"
"S204","H53"
"S205","H178"
"S205","H179"
"S206","H178"
"S206","H179"
"S207","H118"
"S208","H118"
"S209","H29"
"S210","H29"
"S211","H186"
"S212","H187"
"S213","H188"
"S214","H128"
"S214","H189"
