"symbiont","host"
"S30","H80"
"S30","H159"
"S33","H38"
"S48","H165"
"S57","H83"
"S57","H142"
"S58","H42"
"S68","H59"
"S70","H66"
"S72","H218"
"S77","H78"
"S80","H78"
"S81","H79"
"S86","H52"
"S86","H183"
"S90","H97"
"S91","H86"
"S93","H52"
"S93","H137"
"S94","H89"
"S94","H138"
"S94","H232"
"S96","H88"
"S99","H237"
"S100","H157"
"S101","H157"
"S102","H121"
"S103","H72"
"S105","H92"
"S106","H94"
"S107","H96"
"S108","H100"
"S109","H106"
"S110","H103"
"S112","H106"
"S113","H107"
"S114","H108"
"S116","H213"
"S116","H214"
"S117","H111"
"S118","H12"
"S118","H122"
"S119","H116"
"S120","H77"
"S120","H117"
"S121","H118"
"S122","H75"
"S123","H12"
"S123","H122"
"S126","H52"
"S126","H136"
"S128","H52"
"S128","H136"
"S129","H153"
"S130","H203"
"S131","H126"
"S132","H168"
"S133","H85"
"S134","H85"
"S137","H230"
"S137","H231"
"S138","H168"
"S141","H72"
"S143","H132"
"S144","H134"
"S145","H135"
"S146","H136"
"S147","H52"
"S147","H137"
"S148","H139"
"S149","H195"
"S151","H211"
"S151","H212"
"S152","H145"
"S153","H146"
"S154","H134"
"S155","H134"
"S156","H147"
"S157","H148"
"S158","H149"
"S160","H151"
"S161","H152"
"S162","H153"
"S163","H228"
"S165","H156"
"S166","H157"
"S167","H158"
"S169","H168"
"S170","H112"
"S172","H169"
"S173","H174"
"S174","H223"
"S175","H177"
"S176","H178"
"S177","H179"
"S178","H180"
"S179","H183"
"S182","H184"
"S183","H185"
"S185","H187"
"S186","H75"
"S187","H75"
"S188","H52"
"S188","H189"
"S189","H190"
"S190","H144"
"S191","H144"
"S193","H191"
"S194","H167"
"S195","H167"
"S196","H84"
"S196","H198"
"S197","H199"
"S198","H200"
"S199","H201"
"S200","H121"
"S201","H121"
"S202","H215"
"S203","H215"
"S204","H204"
"S205","H205"
"S206","H206"
"S207","H207"
"S209","H209"
"S210","H209"
"S211","H210"
"S214","H170"
"S215","H170"
"S216","H141"
"S217","H141"
"S218","H215"
"S219","H216"
"S221","H220"
"S222","H72"
"S223","H72"
"S224","H63"
"S224","H69"
"S224","H164"
"S225","H63"
"S225","H69"
"S225","H164"
"S226","H224"
"S227","H225"
"S228","H65"
"S229","H65"
"S230","H228"
"S231","H228"
"S232","H234"
"S233","H235"
"S234","H236"
"S235","H237"
"S236","H238"
"S237","H241"
"S238","H242"
"S239","H110"
"S239","H113"
"S240","H110"
"S240","H113"
"S241","H131"
"S242","H131"
"S243","H243"
"S244","H244"
"S245","H245"
"S246","H246"
"S247","H249"
"S248","H250"
"S249","H60"
"S249","H82"
"S250","H60"
"S250","H82"
