"symbiont","host"
"S30","H35"
"S40","H49"
"S45","H32"
"S48","H140"
"S48","H154"
"S49","H32"
"S50","H32"
"S52","H96"
"S53","H59"
"S55","H214"
"S64","H247"
"S66","H198"
"S68","H73"
"S75","H224"
"S76","H224"
"S76","H225"
"S77","H57"
"S77","H205"
"S79","H169"
"S79","H255"
"S88","H91"
"S89","H92"
"S90","H54"
"S90","H94"
"S98","H95"
"S99","H95"
"S100","H57"
"S100","H205"
"S103","H167"
"S104","H167"
"S105","H102"
"S106","H103"
"S108","H109"
"S109","H110"
"S111","H205"
"S113","H117"
"S114","H118"
"S117","H121"
"S118","H168"
"S121","H125"
"S124","H131"
"S125","H132"
"S126","H148"
"S126","H149"
"S126","H260"
"S128","H134"
"S131","H57"
"S132","H57"
"S133","H61"
"S134","H61"
"S135","H138"
"S136","H139"
"S139","H120"
"S140","H131"
"S143","H142"
"S144","H86"
"S145","H147"
"S146","H96"
"S146","H264"
"S146","H265"
"S147","H150"
"S148","H151"
"S149","H57"
"S149","H206"
"S150","H57"
"S150","H205"
"S151","H177"
"S153","H155"
"S154","H137"
"S154","H156"
"S156","H158"
"S157","H258"
"S158","H258"
"S159","H259"
"S160","H29"
"S162","H163"
"S163","H138"
"S164","H138"
"S165","H167"
"S166","H168"
"S168","H170"
"S168","H255"
"S169","H171"
"S170","H116"
"S170","H172"
"S171","H173"
"S172","H174"
"S173","H176"
"S173","H177"
"S174","H175"
"S175","H178"
"S177","H180"
"S178","H181"
"S179","H93"
"S180","H93"
"S181","H182"
"S182","H183"
"S183","H184"
"S185","H187"
"S186","H145"
"S186","H185"
"S186","H188"
"S188","H120"
"S189","H189"
"S190","H190"
"S191","H166"
"S191","H191"
"S192","H192"
"S193","H108"
"S193","H205"
"S194","H193"
"S195","H194"
"S196","H196"
"S197","H198"
"S198","H199"
"S199","H202"
"S200","H203"
"S201","H262"
"S201","H263"
"S202","H204"
"S203","H211"
"S203","H228"
"S203","H229"
"S204","H108"
"S204","H205"
"S205","H206"
"S206","H148"
"S206","H149"
"S207","H151"
"S209","H248"
"S210","H212"
"S211","H213"
"S212","H214"
"S213","H215"
"S214","H146"
"S214","H218"
"S215","H219"
"S216","H220"
"S217","H201"
"S217","H221"
"S218","H226"
"S219","H130"
"S220","H130"
"S221","H227"
"S222","H211"
"S222","H228"
"S222","H229"
"S223","H57"
"S223","H231"
"S224","H235"
"S225","H236"
"S226","H162"
"S226","H237"
"S227","H238"
"S228","H250"
"S228","H251"
"S229","H250"
"S230","H148"
"S230","H149"
"S231","H148"
"S231","H149"
"S232","H239"
"S233","H240"
"S234","H241"
"S235","H242"
"S236","H243"
"S237","H86"
"S238","H86"
"S239","H244"
"S240","H245"
"S241","H246"
"S242","H247"
"S243","H195"
"S244","H195"
"S245","H252"
"S246","H234"
"S246","H253"
"S247","H254"
"S248","H255"
"S249","H258"
"S250","H259"
"S251","H260"
"S252","H230"
"S252","H261"
"S253","H266"
"S254","H267"
