"symbiont","host"
"S33","H26"
"S40","H51"
"S47","H66"
"S52","H66"
"S57","H51"
"S59","H41"
"S64","H59"
"S70","H64"
"S73","H66"
"S74","H66"
"S79","H96"
"S80","H99"
"S83","H111"
"S84","H76"
"S86","H28"
"S88","H79"
"S89","H84"
"S93","H84"
"S94","H88"
"S95","H89"
"S97","H143"
"S97","H147"
"S98","H28"
"S98","H144"
"S99","H136"
"S100","H94"
"S101","H95"
"S102","H98"
"S104","H100"
"S105","H99"
"S105","H143"
"S106","H107"
"S108","H112"
"S110","H102"
"S111","H102"
"S112","H44"
"S113","H44"
"S114","H114"
"S115","H130"
"S117","H149"
"S118","H135"
"S119","H68"
"S120","H68"
"S121","H116"
"S122","H100"
"S123","H100"
"S124","H117"
"S126","H119"
"S127","H120"
"S128","H121"
"S129","H122"
"S130","H123"
"S131","H145"
"S132","H124"
"S133","H128"
"S134","H129"
"S135","H130"
"S136","H131"
"S137","H134"
"S138","H136"
"S139","H99"
"S139","H143"
"S141","H137"
"S142","H138"
"S143","H139"
"S144","H140"
"S145","H63"
"S146","H63"
"S147","H82"
"S148","H141"
"S149","H142"
"S150","H74"
"S151","H74"
"S153","H144"
"S154","H135"
"S155","H135"
"S156","H147"
"S157","H148"
"S158","H149"
"S159","H150"
"S160","H125"
"S161","H125"
"S162","H82"
"S163","H82"
