"symbiont","host"
"S26","H28"
"S32","H53"
"S35","H16"
"S37","H107"
"S38","H98"
"S49","H16"
"S50","H46"
"S51","H19"
"S51","H106"
"S51","H107"
"S52","H19"
"S52","H106"
"S52","H107"
"S54","H53"
"S56","H48"
"S61","H16"
"S62","H55"
"S62","H56"
"S64","H58"
"S65","H59"
"S66","H16"
"S67","H16"
"S69","H52"
"S74","H63"
"S74","H65"
"S78","H68"
"S79","H68"
"S80","H16"
"S81","H16"
"S82","H70"
"S83","H72"
"S84","H73"
"S86","H70"
"S87","H70"
"S88","H76"
"S89","H70"
"S90","H70"
"S91","H77"
"S92","H78"
"S94","H82"
"S95","H109"
"S98","H84"
"S99","H85"
"S100","H89"
"S101","H90"
"S102","H95"
"S103","H71"
"S104","H71"
"S105","H97"
"S106","H98"
"S107","H101"
"S108","H86"
"S108","H102"
"S109","H103"
"S110","H104"
"S111","H105"
"S113","H109"
"S114","H100"
"S114","H110"
"S115","H111"
"S116","H112"
"S117","H99"
"S117","H113"
"S118","H114"
"S119","H115"
"S120","H96"
"S121","H96"
