"symbiont","host"
"S53","H41"
"S69","H237"
"S86","H110"
"S90","H198"
"S98","H87"
"S99","H106"
"S100","H214"
"S100","H217"
"S107","H220"
"S107","H254"
"S116","H104"
"S116","H110"
"S119","H130"
"S131","H100"
"S134","H130"
"S135","H197"
"S135","H198"
"S137","H133"
"S138","H137"
"S140","H141"
"S141","H142"
"S143","H143"
"S145","H129"
"S149","H197"
"S157","H155"
"S166","H161"
"S167","H166"
"S171","H163"
"S172","H164"
"S173","H325"
"S179","H221"
"S182","H177"
"S183","H335"
"S187","H204"
"S188","H227"
"S191","H188"
"S191","H287"
"S191","H288"
"S192","H189"
"S193","H325"
"S193","H326"
"S194","H325"
"S194","H326"
"S195","H209"
"S196","H190"
"S199","H183"
"S201","H191"
"S202","H192"
"S203","H333"
"S205","H196"
"S206","H226"
"S211","H205"
"S212","H253"
"S213","H49"
"S214","H211"
"S221","H152"
"S223","H202"
"S223","H214"
"S223","H217"
"S224","H221"
"S226","H224"
"S227","H225"
"S229","H210"
"S229","H261"
"S229","H262"
"S230","H227"
"S232","H364"
"S233","H49"
"S233","H253"
"S235","H364"
"S236","H229"
"S237","H210"
"S237","H261"
"S237","H262"
"S238","H210"
"S238","H261"
"S238","H262"
"S240","H231"
"S242","H181"
"S243","H232"
"S245","H353"
"S246","H236"
"S247","H237"
"S248","H87"
"S248","H240"
"S249","H241"
"S250","H242"
"S251","H243"
"S252","H244"
"S253","H245"
"S254","H246"
"S255","H247"
"S257","H234"
"S258","H234"
"S259","H253"
"S260","H256"
"S261","H257"
"S262","H258"
"S263","H259"
"S264","H260"
"S265","H263"
"S267","H160"
"S268","H160"
"S271","H266"
"S272","H100"
"S272","H139"
"S273","H100"
"S273","H139"
"S274","H267"
"S275","H389"
"S275","H390"
"S276","H268"
"S277","H149"
"S279","H272"
"S281","H274"
"S282","H41"
"S283","H41"
"S284","H275"
"S285","H287"
"S286","H287"
"S288","H277"
"S289","H278"
"S290","H279"
"S291","H175"
"S292","H175"
"S293","H280"
"S294","H41"
"S296","H380"
"S297","H284"
"S299","H321"
"S301","H149"
"S302","H149"
"S303","H289"
"S305","H291"
"S306","H292"
"S307","H293"
"S308","H294"
"S309","H347"
"S309","H348"
"S310","H295"
"S311","H296"
"S312","H297"
"S313","H298"
"S314","H49"
"S314","H301"
"S316","H303"
"S318","H305"
"S319","H180"
"S319","H306"
"S320","H307"
"S321","H354"
"S323","H222"
"S324","H222"
"S325","H309"
"S326","H310"
"S328","H312"
"S329","H242"
"S330","H242"
"S331","H314"
"S332","H315"
"S333","H316"
"S334","H366"
"S335","H248"
"S335","H320"
"S337","H248"
"S338","H344"
"S339","H323"
"S340","H324"
"S342","H328"
"S343","H329"
"S344","H330"
"S345","H192"
"S346","H192"
"S347","H333"
"S348","H334"
"S349","H335"
"S350","H336"
"S351","H337"
"S352","H338"
"S353","H339"
"S354","H340"
"S355","H41"
"S356","H41"
"S358","H344"
"S359","H136"
"S360","H136"
"S361","H349"
"S362","H350"
"S363","H270"
"S363","H274"
"S363","H351"
"S364","H352"
"S365","H353"
"S366","H385"
"S367","H356"
"S369","H360"
"S370","H361"
"S371","H364"
"S373","H248"
"S373","H366"
"S374","H368"
"S375","H369"
"S376","H370"
"S377","H165"
"S377","H371"
"S378","H374"
"S379","H375"
"S380","H376"
"S381","H377"
"S382","H226"
"S382","H378"
"S383","H379"
"S384","H380"
"S385","H381"
"S386","H382"
"S387","H383"
"S388","H386"
"S389","H387"
"S390","H367"
"S390","H395"
"S391","H388"
"S392","H391"
"S393","H392"
"S394","H393"
"S395","H394"
"S396","H397"
"S397","H398"
"S398","H399"
"S399","H400"
