"symbiont","host"
"S52","H114"
"S61","H263"
"S65","H172"
"S65","H173"
"S72","H226"
"S84","H300"
"S97","H90"
"S97","H324"
"S97","H325"
"S115","H108"
"S121","H95"
"S122","H115"
"S123","H172"
"S125","H95"
"S128","H121"
"S131","H72"
"S132","H123"
"S133","H352"
"S133","H353"
"S135","H124"
"S138","H151"
"S139","H146"
"S141","H130"
"S145","H159"
"S146","H383"
"S147","H199"
"S148","H224"
"S152","H136"
"S157","H142"
"S166","H155"
"S170","H190"
"S173","H161"
"S174","H119"
"S175","H202"
"S178","H327"
"S180","H174"
"S181","H175"
"S184","H178"
"S186","H9"
"S187","H192"
"S190","H172"
"S190","H173"
"S191","H172"
"S191","H173"
"S192","H178"
"S193","H179"
"S195","H119"
"S196","H119"
"S198","H341"
"S201","H274"
"S204","H202"
"S205","H190"
"S206","H210"
"S207","H191"
"S208","H194"
"S209","H305"
"S209","H371"
"S210","H299"
"S211","H195"
"S214","H199"
"S215","H200"
"S216","H201"
"S217","H204"
"S218","H205"
"S219","H208"
"S220","H209"
"S221","H210"
"S223","H213"
"S225","H255"
"S227","H217"
"S230","H184"
"S233","H225"
"S234","H294"
"S234","H295"
"S235","H226"
"S236","H234"
"S237","H311"
"S237","H312"
"S238","H243"
"S239","H214"
"S240","H128"
"S240","H236"
"S241","H69"
"S242","H69"
"S243","H230"
"S244","H10"
"S245","H227"
"S245","H232"
"S246","H240"
"S247","H235"
"S248","H185"
"S249","H185"
"S252","H238"
"S253","H238"
"S254","H245"
"S257","H247"
"S258","H248"
"S258","H333"
"S258","H334"
"S259","H249"
"S260","H250"
"S261","H253"
"S262","H254"
"S263","H322"
"S264","H254"
"S265","H254"
"S267","H10"
"S267","H297"
"S268","H158"
"S269","H158"
"S270","H258"
"S271","H259"
"S272","H260"
"S273","H354"
"S273","H355"
"S274","H272"
"S276","H10"
"S277","H266"
"S278","H267"
"S280","H215"
"S281","H227"
"S281","H232"
"S281","H257"
"S282","H227"
"S282","H232"
"S282","H257"
"S283","H192"
"S284","H192"
"S285","H268"
"S286","H269"
"S287","H274"
"S288","H342"
"S289","H275"
"S291","H277"
"S292","H279"
"S294","H10"
"S295","H10"
"S298","H287"
"S299","H288"
"S300","H290"
"S301","H291"
"S303","H293"
"S304","H363"
"S305","H123"
"S306","H193"
"S307","H298"
"S308","H299"
"S309","H300"
"S310","H301"
"S311","H302"
"S312","H283"
"S312","H303"
"S313","H304"
"S316","H308"
"S317","H309"
"S318","H214"
"S319","H214"
"S320","H314"
"S321","H315"
"S322","H316"
"S323","H317"
"S324","H318"
"S325","H229"
"S326","H229"
"S327","H321"
"S328","H322"
"S329","H323"
"S330","H261"
"S331","H261"
"S332","H202"
"S333","H202"
"S334","H326"
"S335","H262"
"S337","H212"
"S338","H212"
"S340","H320"
"S340","H330"
"S341","H331"
"S342","H332"
"S343","H336"
"S344","H338"
"S345","H339"
"S346","H340"
"S347","H345"
"S348","H341"
"S349","H346"
"S350","H347"
"S351","H348"
"S352","H349"
"S353","H350"
"S354","H351"
"S355","H313"
"S355","H356"
"S356","H357"
"S357","H193"
"S358","H193"
"S359","H306"
"S359","H371"
"S360","H306"
"S360","H372"
"S361","H231"
"S361","H257"
"S362","H231"
"S362","H257"
"S363","H360"
"S364","H361"
"S365","H362"
"S366","H363"
"S367","H364"
"S368","H319"
"S368","H337"
"S368","H365"
"S369","H366"
"S370","H367"
"S371","H368"
"S372","H369"
"S373","H370"
"S374","H371"
"S375","H306"
"S375","H372"
"S376","H373"
"S377","H374"
"S378","H375"
"S379","H310"
"S379","H376"
"S380","H289"
"S380","H377"
"S381","H378"
"S382","H379"
"S383","H380"
"S384","H123"
"S385","H123"
