"symbiont","host"
"S88","H371"
"S92","H460"
"S99","H179"
"S102","H84"
"S116","H97"
"S122","H483"
"S122","H484"
"S126","H99"
"S130","H327"
"S131","H124"
"S136","H132"
"S140","H138"
"S146","H145"
"S148","H364"
"S157","H284"
"S157","H285"
"S160","H287"
"S161","H165"
"S162","H170"
"S163","H341"
"S163","H342"
"S170","H141"
"S178","H150"
"S179","H115"
"S180","H115"
"S183","H179"
"S184","H180"
"S190","H457"
"S191","H457"
"S192","H460"
"S193","H460"
"S193","H481"
"S196","H259"
"S196","H353"
"S197","H259"
"S199","H426"
"S200","H294"
"S201","H138"
"S202","H138"
"S202","H481"
"S205","H94"
"S206","H94"
"S208","H195"
"S212","H202"
"S213","H197"
"S214","H197"
"S216","H432"
"S219","H377"
"S220","H109"
"S222","H212"
"S223","H152"
"S224","H152"
"S225","H220"
"S226","H222"
"S227","H223"
"S231","H155"
"S234","H234"
"S235","H382"
"S240","H236"
"S248","H279"
"S249","H249"
"S250","H250"
"S251","H224"
"S252","H140"
"S254","H284"
"S254","H285"
"S255","H284"
"S256","H253"
"S257","H252"
"S258","H252"
"S259","H256"
"S260","H257"
"S261","H188"
"S262","H188"
"S265","H255"
"S265","H375"
"S266","H460"
"S268","H224"
"S269","H224"
"S270","H155"
"S271","H155"
"S274","H265"
"S275","H225"
"S275","H424"
"S276","H266"
"S279","H271"
"S280","H272"
"S282","H459"
"S283","H243"
"S284","H243"
"S285","H275"
"S286","H276"
"S289","H283"
"S290","H121"
"S291","H121"
"S292","H286"
"S293","H287"
"S294","H221"
"S296","H464"
"S298","H291"
"S300","H413"
"S300","H414"
"S301","H168"
"S302","H293"
"S303","H295"
"S304","H447"
"S304","H448"
"S305","H109"
"S306","H109"
"S307","H277"
"S308","H277"
"S311","H225"
"S313","H306"
"S314","H308"
"S317","H316"
"S318","H316"
"S319","H191"
"S320","H191"
"S322","H307"
"S323","H307"
"S325","H318"
"S326","H273"
"S327","H273"
"S328","H320"
"S329","H345"
"S330","H345"
"S331","H109"
"S332","H109"
"S333","H323"
"S334","H324"
"S335","H326"
"S335","H422"
"S336","H252"
"S337","H252"
"S338","H188"
"S339","H188"
"S340","H327"
"S341","H328"
"S342","H460"
"S343","H460"
"S344","H363"
"S345","H330"
"S347","H332"
"S348","H456"
"S348","H481"
"S349","H460"
"S350","H333"
"S351","H334"
"S352","H336"
"S353","H338"
"S354","H502"
"S354","H503"
"S355","H221"
"S358","H455"
"S360","H348"
"S362","H350"
"S364","H481"
"S365","H155"
"S366","H155"
"S367","H313"
"S367","H496"
"S369","H352"
"S370","H353"
"S371","H84"
"S372","H316"
"S373","H316"
"S374","H357"
"S376","H140"
"S377","H358"
"S377","H360"
"S378","H363"
"S379","H140"
"S380","H140"
"S381","H365"
"S382","H482"
"S383","H366"
"S384","H210"
"S385","H437"
"S386","H437"
"S387","H368"
"S389","H372"
"S390","H373"
"S395","H371"
"S396","H375"
"S397","H376"
"S398","H377"
"S399","H378"
"S400","H379"
"S401","H380"
"S403","H382"
"S404","H383"
"S405","H384"
"S406","H401"
"S407","H335"
"S407","H385"
"S408","H386"
"S409","H387"
"S412","H391"
"S414","H394"
"S415","H96"
"S417","H371"
"S419","H356"
"S419","H396"
"S422","H462"
"S423","H168"
"S424","H402"
"S425","H404"
"S426","H405"
"S428","H406"
"S430","H401"
"S431","H401"
"S432","H65"
"S433","H65"
"S433","H481"
"S434","H408"
"S435","H300"
"S435","H409"
"S436","H411"
"S437","H479"
"S437","H480"
"S438","H479"
"S438","H480"
"S439","H447"
"S440","H447"
"S440","H448"
"S441","H369"
"S442","H369"
"S443","H415"
"S446","H420"
"S447","H421"
"S448","H225"
"S448","H422"
"S449","H424"
"S450","H457"
"S451","H425"
"S452","H426"
"S453","H438"
"S453","H439"
"S454","H428"
"S455","H429"
"S456","H525"
"S458","H465"
"S459","H465"
"S459","H466"
"S460","H432"
"S461","H226"
"S461","H433"
"S462","H434"
"S463","H435"
"S464","H436"
"S465","H168"
"S466","H168"
"S467","H437"
"S468","H364"
"S469","H364"
"S473","H443"
"S474","H445"
"S475","H446"
"S476","H410"
"S477","H410"
"S478","H449"
"S479","H450"
"S480","H212"
"S481","H212"
"S482","H453"
"S483","H322"
"S483","H454"
"S484","H294"
"S485","H294"
"S486","H455"
"S487","H456"
"S488","H236"
"S489","H236"
"S490","H457"
"S491","H458"
"S492","H459"
"S493","H460"
"S494","H461"
"S495","H462"
"S496","H392"
"S497","H392"
"S498","H467"
"S499","H468"
"S500","H469"
"S501","H427"
"S501","H470"
"S502","H471"
"S503","H472"
"S504","H388"
"S504","H473"
"S505","H474"
"S506","H475"
"S507","H477"
"S508","H478"
"S509","H84"
"S510","H374"
"S511","H374"
"S512","H482"
"S513","H485"
"S514","H486"
"S515","H487"
"S516","H182"
"S517","H182"
"S518","H490"
"S519","H491"
"S520","H492"
"S522","H494"
"S523","H495"
"S524","H417"
"S525","H417"
"S526","H96"
"S527","H96"
"S528","H236"
"S529","H236"
"S530","H458"
"S531","H458"
"S532","H504"
"S533","H505"
"S534","H506"
"S535","H507"
"S536","H510"
"S537","H511"
"S538","H514"
"S539","H515"
"S540","H516"
"S541","H517"
"S542","H84"
"S543","H84"
"S544","H518"
"S546","H481"
"S547","H481"
"S548","H403"
"S548","H521"
"S549","H522"
"S550","H523"
"S551","H524"
"S552","H298"
"S553","H298"
"S554","H476"
"S555","H476"
"S556","H520"
"S556","H527"
"S557","H528"
"S558","H529"
"S559","H279"
"S559","H530"
