"symbiont","host"
"S38","H37"
"S38","H86"
"S42","H41"
"S44","H84"
"S47","H49"
"S50","H54"
"S55","H15"
"S56","H53"
"S57","H53"
"S64","H64"
"S69","H38"
"S70","H68"
"S71","H69"
"S72","H70"
"S75","H46"
"S76","H73"
"S77","H74"
"S82","H79"
"S83","H15"
"S84","H84"
"S85","H86"
"S86","H86"
"S87","H82"
"S87","H83"
"S88","H82"
"S88","H83"
"S89","H87"
"S90","H88"
"S91","H89"
"S92","H90"
"S93","H91"
"S94","H92"
"S95","H93"
"S96","H94"
"S97","H98"
"S98","H99"
"S99","H85"
"S100","H85"
"S101","H100"
"S102","H97"
"S102","H101"
"S103","H102"
"S104","H103"
