"symbiont","host"
"S4","H71"
"S8","H4"
"S10","H8"
"S21","H18"
"S23","H7"
"S29","H26"
"S31","H43"
"S32","H42"
"S34","H32"
"S37","H37"
"S38","H7"
"S39","H57"
"S40","H42"
"S41","H42"
"S42","H38"
"S43","H38"
"S44","H7"
"S45","H7"
"S46","H39"
"S47","H42"
"S48","H4"
"S48","H62"
"S50","H30"
"S51","H19"
"S52","H19"
"S53","H18"
"S54","H18"
"S55","H46"
"S57","H40"
"S57","H50"
"S58","H51"
"S59","H49"
"S60","H52"
"S62","H47"
"S63","H47"
"S64","H53"
"S65","H54"
"S66","H55"
"S67","H7"
"S67","H56"
"S68","H57"
"S69","H58"
"S70","H60"
"S71","H61"
"S72","H62"
"S73","H63"
"S74","H68"
"S75","H69"
"S76","H49"
"S77","H49"
"S78","H33"
"S79","H33"
"S80","H70"
"S81","H71"
