"symbiont","host"
"S12","H25"
"S17","H22"
"S18","H38"
"S19","H23"
"S20","H24"
"S21","H25"
"S22","H58"
"S22","H59"
"S24","H45"
"S25","H53"
"S26","H58"
"S26","H59"
"S29","H33"
"S30","H25"
"S30","H34"
"S30","H36"
"S31","H44"
"S32","H35"
"S34","H26"
"S35","H41"
"S36","H42"
"S37","H43"
"S38","H44"
"S39","H53"
"S40","H53"
"S41","H46"
"S43","H49"
"S45","H48"
"S46","H45"
"S47","H45"
"S48","H50"
"S49","H51"
"S50","H52"
"S51","H35"
"S52","H35"
"S53","H53"
"S54","H54"
"S55","H55"
"S56","H56"
"S57","H57"
"S58","H60"
"S59","H61"
"S60","H62"
"S61","H63"
