"symbiont","host"
"S4","H2"
"S5","H27"
"S6","H10"
"S10","H2"
"S16","H15"
"S17","H15"
"S20","H12"
"S22","H49"
"S22","H56"
"S22","H57"
"S23","H21"
"S24","H22"
"S28","H12"
"S29","H29"
"S30","H55"
"S31","H12"
"S32","H12"
"S33","H10"
"S33","H52"
"S34","H28"
"S36","H30"
"S37","H31"
"S38","H32"
"S39","H34"
"S40","H35"
"S42","H33"
"S43","H33"
"S44","H39"
"S45","H48"
"S46","H45"
"S46","H46"
"S47","H45"
"S47","H46"
"S48","H40"
"S49","H41"
"S52","H42"
"S53","H43"
"S54","H43"
"S55","H10"
"S55","H52"
"S56","H10"
"S56","H53"
"S57","H47"
"S58","H48"
"S59","H51"
"S59","H56"
"S60","H10"
"S60","H52"
"S61","H53"
"S62","H60"
"S63","H61"
"S64","H62"
"S65","H63"
