"symbiont","host"
"S33","H35"
"S63","H58"
"S70","H67"
"S71","H68"
"S76","H97"
"S78","H78"
"S80","H80"
"S83","H123"
"S83","H124"
"S88","H35"
"S89","H35"
"S90","H92"
"S91","H93"
"S93","H99"
"S94","H94"
"S95","H95"
"S97","H157"
"S99","H32"
"S100","H99"
"S101","H116"
"S102","H89"
"S103","H89"
"S105","H126"
"S105","H127"
"S109","H107"
"S110","H108"
"S111","H109"
"S112","H59"
"S113","H83"
"S114","H83"
"S115","H126"
"S115","H127"
"S117","H59"
"S118","H113"
"S120","H115"
"S121","H116"
"S122","H160"
"S123","H119"
"S124","H120"
"S125","H125"
"S128","H102"
"S128","H128"
"S130","H133"
"S131","H138"
"S132","H134"
"S133","H135"
"S134","H136"
"S134","H140"
"S135","H141"
"S136","H110"
"S137","H110"
"S138","H142"
"S139","H143"
"S140","H144"
"S141","H97"
"S141","H145"
"S142","H132"
"S143","H132"
"S144","H146"
"S145","H137"
"S145","H147"
"S148","H150"
"S149","H151"
"S150","H77"
"S150","H121"
"S151","H77"
"S151","H121"
"S152","H98"
"S153","H98"
"S154","H152"
"S155","H82"
"S155","H162"
"S156","H82"
"S156","H162"
"S157","H153"
"S157","H154"
"S158","H155"
"S159","H156"
"S160","H157"
"S161","H158"
"S162","H159"
"S163","H160"
"S164","H161"
"S165","H162"
"S166","H82"
"S166","H163"
"S167","H164"
"S168","H165"
