"symbiont","host"
"S21","H25"
"S21","H64"
"S36","H34"
"S40","H28"
"S52","H116"
"S52","H120"
"S53","H46"
"S55","H48"
"S56","H87"
"S58","H50"
"S59","H27"
"S60","H5"
"S60","H27"
"S64","H88"
"S64","H89"
"S65","H65"
"S66","H117"
"S67","H67"
"S68","H68"
"S69","H74"
"S70","H71"
"S71","H76"
"S72","H77"
"S73","H78"
"S74","H79"
"S76","H81"
"S79","H54"
"S80","H50"
"S81","H50"
"S83","H84"
"S84","H85"
"S85","H86"
"S86","H87"
"S88","H90"
"S89","H91"
"S90","H49"
"S91","H49"
"S92","H108"
"S93","H108"
"S94","H94"
"S96","H57"
"S97","H57"
"S98","H73"
"S99","H5"
"S100","H111"
"S102","H105"
"S103","H98"
"S105","H100"
"S107","H102"
"S108","H103"
"S109","H104"
"S110","H105"
"S111","H106"
"S112","H107"
"S113","H86"
"S114","H86"
"S115","H54"
"S116","H54"
"S117","H110"
"S118","H111"
"S119","H112"
"S120","H113"
"S121","H114"
"S122","H115"
"S123","H117"
"S124","H118"
"S125","H121"
"S126","H122"
"S127","H45"
"S127","H123"
"S129","H125"
"S130","H126"
"S131","H72"
"S132","H72"
"S133","H57"
