"symbiont","host"
"S35","H33"
"S36","H99"
"S48","H132"
"S48","H133"
"S55","H53"
"S56","H71"
"S56","H86"
"S57","H56"
"S60","H54"
"S60","H75"
"S61","H53"
"S61","H70"
"S64","H72"
"S67","H89"
"S68","H67"
"S70","H69"
"S71","H53"
"S71","H70"
"S72","H71"
"S73","H72"
"S74","H74"
"S76","H71"
"S76","H85"
"S77","H71"
"S77","H85"
"S77","H86"
"S78","H78"
"S80","H80"
"S81","H87"
"S81","H96"
"S82","H87"
"S82","H96"
"S83","H31"
"S83","H85"
"S84","H31"
"S84","H86"
"S86","H79"
"S87","H79"
"S88","H56"
"S89","H56"
"S90","H94"
"S91","H87"
"S94","H56"
"S95","H71"
"S95","H86"
"S96","H95"
"S97","H96"
"S98","H99"
"S99","H100"
"S100","H105"
"S101","H106"
"S102","H81"
"S102","H118"
"S102","H119"
"S103","H107"
"S104","H108"
"S105","H109"
"S107","H111"
"S108","H114"
"S109","H115"
"S110","H117"
"S111","H124"
"S112","H124"
"S112","H125"
"S113","H71"
"S113","H86"
"S114","H71"
"S114","H86"
"S115","H116"
"S116","H116"
"S117","H122"
"S118","H123"
"S119","H76"
"S120","H76"
"S121","H39"
"S122","H39"
"S123","H126"
"S124","H127"
"S125","H65"
"S126","H65"
"S127","H130"
"S128","H131"
"S129","H77"
"S130","H77"
