"symbiont","host"
"S20","H82"
"S20","H115"
"S20","H116"
"S23","H84"
"S25","H91"
"S26","H24"
"S27","H27"
"S30","H115"
"S30","H121"
"S35","H30"
"S36","H32"
"S38","H33"
"S39","H34"
"S44","H82"
"S44","H121"
"S44","H122"
"S47","H78"
"S47","H117"
"S48","H96"
"S49","H89"
"S49","H90"
"S50","H50"
"S52","H105"
"S53","H52"
"S55","H46"
"S57","H56"
"S58","H57"
"S59","H60"
"S60","H61"
"S61","H62"
"S62","H9"
"S62","H88"
"S63","H65"
"S64","H66"
"S67","H70"
"S68","H71"
"S69","H75"
"S70","H76"
"S72","H8"
"S73","H8"
"S74","H85"
"S75","H119"
"S75","H120"
"S76","H79"
"S77","H80"
"S78","H85"
"S79","H117"
"S80","H86"
"S81","H87"
"S82","H88"
"S83","H123"
"S83","H124"
"S84","H123"
"S84","H124"
"S86","H29"
"S86","H74"
"S86","H95"
"S87","H98"
"S88","H45"
"S88","H99"
"S89","H100"
"S90","H101"
"S91","H104"
"S92","H105"
"S93","H106"
"S94","H107"
"S95","H108"
"S96","H109"
"S97","H110"
"S98","H111"
"S99","H112"
"S100","H113"
"S101","H114"
"S102","H48"
"S103","H48"
"S104","H117"
"S105","H118"
"S106","H125"
"S107","H126"
"S108","H127"
"S109","H23"
"S109","H128"
