"symbiont","host"
"S24","H45"
"S29","H26"
"S39","H35"
"S40","H56"
"S40","H90"
"S41","H35"
"S45","H56"
"S45","H89"
"S46","H29"
"S47","H29"
"S48","H39"
"S49","H76"
"S51","H41"
"S54","H43"
"S56","H47"
"S59","H51"
"S60","H80"
"S61","H52"
"S62","H33"
"S63","H58"
"S63","H59"
"S64","H53"
"S65","H33"
"S66","H33"
"S67","H54"
"S68","H55"
"S69","H33"
"S70","H82"
"S70","H83"
"S71","H57"
"S72","H60"
"S74","H93"
"S75","H62"
"S76","H64"
"S77","H65"
"S78","H66"
"S79","H67"
"S81","H59"
"S82","H72"
"S83","H73"
"S84","H74"
"S85","H75"
"S86","H33"
"S87","H33"
"S88","H29"
"S89","H29"
"S90","H76"
"S91","H94"
"S92","H70"
"S92","H77"
"S93","H78"
"S94","H88"
"S95","H79"
"S96","H90"
"S97","H89"
"S98","H84"
"S99","H92"
"S100","H85"
"S101","H86"
"S102","H63"
"S103","H63"
"S104","H56"
"S104","H89"
"S105","H90"
"S106","H91"
"S107","H92"
"S108","H93"
"S109","H94"
"S110","H35"
"S111","H35"
"S112","H71"
"S113","H71"
