"symbiont","host"
"S31","H153"
"S31","H154"
"S52","H36"
"S80","H73"
"S81","H102"
"S89","H87"
"S91","H166"
"S92","H158"
"S92","H282"
"S92","H283"
"S93","H283"
"S94","H83"
"S95","H36"
"S96","H36"
"S98","H145"
"S98","H146"
"S100","H212"
"S110","H103"
"S113","H68"
"S116","H107"
"S123","H113"
"S124","H160"
"S125","H290"
"S125","H291"
"S127","H110"
"S130","H117"
"S134","H10"
"S135","H10"
"S136","H161"
"S136","H235"
"S138","H129"
"S139","H131"
"S141","H86"
"S142","H87"
"S147","H56"
"S148","H56"
"S152","H137"
"S155","H143"
"S156","H151"
"S157","H194"
"S158","H155"
"S159","H299"
"S160","H156"
"S161","H156"
"S162","H159"
"S163","H201"
"S164","H79"
"S165","H79"
"S166","H79"
"S169","H132"
"S170","H133"
"S171","H133"
"S173","H164"
"S176","H167"
"S177","H298"
"S177","H299"
"S178","H180"
"S180","H169"
"S181","H170"
"S182","H171"
"S185","H111"
"S185","H174"
"S185","H179"
"S186","H177"
"S187","H213"
"S188","H173"
"S188","H178"
"S189","H71"
"S190","H71"
"S191","H277"
"S192","H173"
"S192","H178"
"S193","H185"
"S194","H186"
"S196","H36"
"S198","H190"
"S200","H192"
"S201","H193"
"S202","H193"
"S203","H194"
"S204","H179"
"S205","H179"
"S206","H128"
"S207","H128"
"S208","H111"
"S208","H174"
"S208","H178"
"S209","H111"
"S209","H174"
"S209","H178"
"S210","H203"
"S211","H262"
"S212","H206"
"S213","H207"
"S214","H208"
"S215","H209"
"S218","H152"
"S219","H152"
"S220","H130"
"S221","H130"
"S222","H213"
"S223","H176"
"S223","H215"
"S224","H125"
"S225","H125"
"S226","H212"
"S227","H212"
"S229","H218"
"S230","H274"
"S230","H275"
"S231","H219"
"S232","H98"
"S232","H220"
"S233","H221"
"S234","H222"
"S235","H120"
"S236","H120"
"S237","H278"
"S238","H224"
"S242","H124"
"S243","H124"
"S246","H298"
"S246","H299"
"S247","H298"
"S247","H299"
"S248","H231"
"S249","H142"
"S249","H223"
"S249","H232"
"S250","H248"
"S251","H233"
"S252","H257"
"S253","H257"
"S254","H281"
"S255","H234"
"S256","H266"
"S256","H267"
"S257","H266"
"S258","H208"
"S259","H208"
"S261","H240"
"S262","H243"
"S263","H97"
"S264","H16"
"S265","H244"
"S266","H246"
"S267","H245"
"S267","H247"
"S268","H249"
"S269","H251"
"S270","H250"
"S271","H250"
"S272","H132"
"S273","H132"
"S274","H258"
"S275","H259"
"S276","H260"
"S277","H261"
"S279","H10"
"S280","H264"
"S281","H265"
"S282","H214"
"S283","H214"
"S284","H268"
"S285","H269"
"S286","H217"
"S286","H272"
"S287","H273"
"S288","H55"
"S289","H55"
"S290","H10"
"S291","H10"
"S292","H173"
"S292","H178"
"S293","H173"
"S293","H178"
"S294","H71"
"S295","H276"
"S296","H277"
"S297","H278"
"S298","H279"
"S299","H284"
"S300","H285"
"S301","H105"
"S301","H216"
"S301","H286"
"S302","H287"
"S303","H288"
"S304","H289"
"S305","H292"
"S306","H293"
"S307","H248"
"S308","H248"
"S309","H296"
"S310","H297"
"S311","H71"
"S312","H71"
