"symbiont","host"
"S15","H44"
"S22","H156"
"S40","H44"
"S40","H156"
"S40","H157"
"S43","H72"
"S44","H41"
"S48","H43"
"S57","H40"
"S57","H54"
"S58","H55"
"S59","H65"
"S59","H85"
"S64","H43"
"S65","H43"
"S68","H64"
"S72","H97"
"S73","H112"
"S73","H113"
"S77","H30"
"S78","H30"
"S80","H71"
"S82","H72"
"S88","H26"
"S89","H77"
"S90","H78"
"S91","H79"
"S94","H83"
"S95","H65"
"S96","H85"
"S97","H145"
"S98","H45"
"S98","H65"
"S99","H48"
"S101","H89"
"S102","H118"
"S102","H127"
"S102","H128"
"S103","H92"
"S107","H48"
"S108","H48"
"S109","H138"
"S110","H123"
"S110","H124"
"S111","H120"
"S112","H100"
"S113","H102"
"S115","H104"
"S118","H45"
"S118","H65"
"S119","H45"
"S119","H65"
"S120","H115"
"S121","H116"
"S122","H141"
"S122","H142"
"S123","H117"
"S125","H101"
"S126","H101"
"S127","H115"
"S128","H115"
"S129","H129"
"S130","H130"
"S131","H131"
"S132","H132"
"S133","H133"
"S134","H111"
"S134","H134"
"S135","H146"
"S136","H139"
"S137","H140"
"S138","H143"
"S139","H144"
"S140","H145"
"S141","H146"
"S142","H147"
"S143","H148"
"S144","H149"
"S145","H26"
"S146","H26"
"S147","H150"
"S148","H151"
"S149","H69"
"S150","H69"
"S151","H152"
"S152","H153"
"S153","H154"
"S154","H155"
