"symbiont","host"
"S15","H68"
"S30","H34"
"S38","H43"
"S40","H35"
"S42","H46"
"S43","H47"
"S50","H109"
"S50","H110"
"S54","H54"
"S58","H57"
"S61","H61"
"S65","H64"
"S66","H65"
"S67","H66"
"S69","H116"
"S70","H68"
"S72","H70"
"S73","H71"
"S74","H35"
"S75","H35"
"S77","H43"
"S78","H72"
"S79","H74"
"S80","H75"
"S84","H78"
"S85","H78"
"S86","H81"
"S87","H90"
"S88","H69"
"S89","H69"
"S93","H87"
"S94","H88"
"S96","H85"
"S97","H85"
"S98","H91"
"S99","H92"
"S100","H58"
"S101","H58"
"S103","H90"
"S104","H90"
"S105","H96"
"S106","H63"
"S106","H97"
"S107","H105"
"S109","H76"
"S109","H102"
"S110","H103"
"S111","H65"
"S112","H105"
"S113","H106"
"S114","H124"
"S114","H132"
"S115","H126"
"S115","H127"
"S116","H107"
"S117","H108"
"S118","H111"
"S119","H101"
"S119","H118"
"S120","H116"
"S122","H114"
"S123","H114"
"S124","H101"
"S124","H118"
"S125","H119"
"S126","H120"
"S127","H121"
"S128","H122"
"S129","H123"
"S130","H59"
"S130","H112"
"S130","H113"
"S132","H39"
"S133","H39"
"S134","H128"
"S135","H129"
"S136","H130"
"S137","H131"
"S137","H136"
"S137","H137"
"S138","H65"
"S139","H65"
"S140","H134"
"S141","H135"
"S142","H68"
"S143","H68"
"S144","H140"
"S145","H141"
