"symbiont","host"
"S16","H21"
"S26","H38"
"S29","H32"
"S30","H15"
"S34","H70"
"S37","H34"
"S38","H34"
"S39","H37"
"S40","H60"
"S41","H38"
"S44","H53"
"S45","H45"
"S46","H46"
"S47","H47"
"S48","H49"
"S49","H50"
"S50","H51"
"S51","H52"
"S52","H53"
"S53","H31"
"S56","H56"
"S59","H63"
"S60","H64"
"S61","H65"
"S62","H54"
"S62","H68"
"S64","H66"
"S65","H69"
"S66","H70"
"S67","H71"
"S68","H72"
"S69","H73"
"S70","H74"
"S71","H44"
"S73","H75"
"S74","H76"
"S75","H77"
"S76","H78"
"S77","H39"
"S78","H39"
"S79","H79"
"S80","H48"
"S81","H48"
"S82","H80"
"S83","H81"
"S84","H82"
"S85","H83"
"S86","H84"
"S87","H85"
