"symbiont","host"
"S50","H47"
"S51","H48"
"S52","H102"
"S52","H136"
"S52","H144"
"S55","H52"
"S57","H80"
"S60","H70"
"S60","H71"
"S67","H129"
"S67","H130"
"S69","H92"
"S70","H64"
"S77","H76"
"S81","H57"
"S84","H67"
"S88","H85"
"S89","H87"
"S92","H90"
"S93","H62"
"S94","H92"
"S95","H52"
"S96","H52"
"S97","H97"
"S98","H98"
"S99","H100"
"S100","H129"
"S100","H130"
"S101","H105"
"S102","H44"
"S103","H44"
"S105","H103"
"S107","H105"
"S108","H106"
"S109","H99"
"S110","H99"
"S112","H111"
"S115","H113"
"S116","H55"
"S116","H63"
"S118","H116"
"S119","H117"
"S120","H118"
"S121","H119"
"S122","H121"
"S123","H122"
"S124","H123"
"S129","H62"
"S129","H128"
"S130","H117"
"S131","H117"
"S132","H133"
"S133","H134"
"S134","H120"
"S135","H136"
"S136","H120"
"S137","H120"
"S138","H137"
"S140","H139"
"S140","H140"
"S141","H141"
"S142","H135"
"S142","H144"
"S143","H102"
"S143","H145"
"S144","H58"
"S144","H115"
"S144","H148"
"S145","H89"
"S145","H149"
