"symbiont","host"
"S13","H14"
"S15","H40"
"S27","H29"
"S30","H64"
"S45","H49"
"S47","H47"
"S51","H52"
"S52","H69"
"S53","H67"
"S54","H53"
"S55","H82"
"S62","H67"
"S65","H71"
"S67","H48"
"S67","H73"
"S68","H48"
"S68","H51"
"S69","H48"
"S69","H51"
"S71","H75"
"S72","H76"
"S73","H77"
"S74","H68"
"S76","H81"
"S77","H86"
"S78","H87"
"S79","H89"
"S80","H90"
"S81","H91"
"S82","H92"
"S83","H93"
"S84","H94"
"S85","H49"
"S86","H49"
"S87","H97"
"S88","H98"
"S89","H99"
"S90","H100"
"S91","H87"
"S91","H88"
"S92","H87"
"S92","H88"
