"symbiont","host"
"S12","H9"
"S21","H40"
"S21","H41"
"S30","H20"
"S34","H24"
"S35","H39"
"S38","H25"
"S41","H28"
"S44","H37"
"S46","H39"
"S47","H43"
"S48","H44"
"S49","H45"
"S51","H47"
"S52","H48"
"S53","H49"
"S55","H51"
"S56","H52"
"S57","H53"
"S57","H56"
"S59","H55"
"S60","H53"
"S60","H56"
"S61","H57"
"S62","H25"
"S62","H58"
"S63","H59"
"S64","H38"
"S65","H38"
"S66","H62"
"S67","H63"
"S68","H65"
"S69","H66"
"S70","H60"
"S70","H64"
"S70","H69"
"S71","H15"
"S71","H73"
"S72","H74"
"S73","H75"
"S74","H61"
"S74","H76"
"S75","H72"
"S75","H77"
