"symbiont","host"
"S12","H7"
"S17","H22"
"S17","H36"
"S26","H34"
"S28","H24"
"S31","H67"
"S32","H29"
"S36","H68"
"S37","H44"
"S37","H64"
"S38","H44"
"S38","H64"
"S39","H47"
"S40","H9"
"S40","H33"
"S41","H9"
"S41","H33"
"S43","H39"
"S44","H59"
"S45","H44"
"S45","H64"
"S46","H18"
"S47","H18"
"S49","H41"
"S50","H42"
"S51","H43"
"S51","H64"
"S52","H44"
"S53","H45"
"S55","H44"
"S55","H64"
"S56","H63"
"S57","H64"
"S58","H49"
"S59","H50"
"S60","H51"
"S61","H52"
"S62","H53"
"S63","H54"
"S65","H57"
"S66","H58"
"S67","H63"
"S68","H44"
"S68","H64"
"S69","H65"
"S70","H66"
"S71","H67"
"S72","H68"
"S73","H12"
"S74","H12"
