"symbiont","host"
"S21","H195"
"S44","H52"
"S51","H29"
"S58","H54"
"S64","H61"
"S65","H70"
"S66","H62"
"S75","H67"
"S79","H136"
"S81","H72"
"S83","H152"
"S84","H79"
"S85","H79"
"S86","H106"
"S87","H144"
"S87","H145"
"S89","H93"
"S92","H89"
"S93","H90"
"S95","H172"
"S97","H92"
"S98","H95"
"S99","H99"
"S102","H100"
"S103","H101"
"S104","H102"
"S105","H70"
"S106","H70"
"S108","H133"
"S109","H133"
"S110","H94"
"S111","H94"
"S112","H104"
"S113","H43"
"S114","H43"
"S116","H172"
"S118","H106"
"S119","H193"
"S119","H194"
"S120","H117"
"S120","H118"
"S121","H107"
"S122","H108"
"S125","H112"
"S126","H140"
"S127","H113"
"S128","H119"
"S129","H120"
"S130","H106"
"S131","H106"
"S133","H123"
"S134","H96"
"S134","H97"
"S135","H96"
"S135","H97"
"S136","H94"
"S137","H124"
"S138","H125"
"S139","H127"
"S140","H128"
"S141","H83"
"S142","H83"
"S144","H142"
"S145","H130"
"S146","H131"
"S148","H93"
"S148","H196"
"S149","H133"
"S150","H136"
"S153","H98"
"S154","H98"
"S155","H94"
"S156","H94"
"S158","H142"
"S159","H143"
"S160","H146"
"S161","H147"
"S162","H148"
"S163","H173"
"S163","H174"
"S165","H157"
"S166","H158"
"S167","H151"
"S167","H160"
"S170","H172"
"S171","H165"
"S172","H166"
"S173","H24"
"S173","H170"
"S175","H190"
"S176","H168"
"S177","H169"
"S178","H170"
"S179","H177"
"S180","H178"
"S181","H132"
"S181","H179"
"S182","H180"
"S183","H181"
"S184","H182"
"S185","H183"
"S186","H164"
"S187","H164"
"S188","H191"
"S188","H192"
"S189","H184"
"S190","H185"
"S191","H186"
"S192","H187"
"S193","H188"
"S194","H93"
"S194","H195"
"S195","H196"
"S196","H197"
"S197","H198"
