"symbiont","host"
"S27","H185"
"S48","H133"
"S48","H134"
"S49","H99"
"S61","H174"
"S62","H174"
"S66","H47"
"S68","H134"
"S69","H50"
"S77","H82"
"S87","H99"
"S88","H100"
"S94","H118"
"S105","H75"
"S106","H142"
"S108","H76"
"S110","H230"
"S113","H108"
"S118","H88"
"S121","H80"
"S127","H97"
"S130","H80"
"S131","H80"
"S136","H101"
"S137","H102"
"S141","H108"
"S144","H158"
"S144","H261"
"S145","H110"
"S146","H271"
"S147","H111"
"S149","H69"
"S152","H126"
"S153","H227"
"S160","H252"
"S162","H174"
"S163","H120"
"S167","H126"
"S169","H124"
"S174","H128"
"S178","H131"
"S179","H169"
"S183","H146"
"S184","H64"
"S185","H64"
"S186","H147"
"S189","H154"
"S190","H172"
"S191","H172"
"S194","H155"
"S195","H155"
"S196","H125"
"S196","H157"
"S200","H160"
"S203","H163"
"S204","H164"
"S205","H165"
"S207","H174"
"S210","H174"
"S211","H67"
"S211","H261"
"S212","H176"
"S213","H234"
"S214","H178"
"S215","H113"
"S215","H182"
"S216","H183"
"S217","H276"
"S217","H277"
"S218","H186"
"S220","H185"
"S221","H186"
"S222","H187"
"S223","H189"
"S224","H190"
"S226","H166"
"S226","H192"
"S227","H198"
"S227","H199"
"S228","H193"
"S229","H200"
"S230","H201"
"S231","H181"
"S232","H181"
"S233","H202"
"S235","H167"
"S236","H236"
"S237","H236"
"S238","H141"
"S238","H145"
"S239","H141"
"S239","H145"
"S241","H209"
"S242","H210"
"S243","H211"
"S244","H212"
"S245","H213"
"S246","H215"
"S248","H218"
"S249","H207"
"S249","H219"
"S250","H121"
"S250","H220"
"S251","H221"
"S252","H222"
"S253","H223"
"S254","H228"
"S255","H204"
"S255","H205"
"S255","H229"
"S258","H214"
"S259","H214"
"S260","H136"
"S260","H137"
"S260","H230"
"S261","H177"
"S261","H231"
"S262","H232"
"S263","H267"
"S264","H266"
"S265","H143"
"S266","H235"
"S267","H216"
"S268","H216"
"S269","H237"
"S270","H255"
"S270","H274"
"S270","H275"
"S271","H77"
"S272","H77"
"S273","H236"
"S274","H236"
"S275","H239"
"S276","H240"
"S277","H241"
"S278","H250"
"S279","H242"
"S280","H243"
"S281","H244"
"S282","H132"
"S283","H263"
"S284","H245"
"S285","H246"
"S286","H247"
"S288","H148"
"S288","H238"
"S289","H148"
"S289","H238"
"S290","H222"
"S291","H222"
"S292","H249"
"S293","H250"
"S294","H251"
"S295","H252"
"S296","H253"
"S297","H254"
"S298","H255"
"S299","H256"
"S299","H274"
"S299","H275"
"S300","H159"
"S300","H257"
"S301","H258"
"S302","H259"
"S303","H260"
"S305","H261"
"S306","H178"
"S306","H262"
"S307","H264"
"S308","H143"
"S308","H263"
"S309","H161"
"S310","H161"
"S311","H206"
"S312","H206"
"S313","H264"
"S314","H167"
"S314","H265"
"S315","H266"
"S316","H267"
"S317","H268"
"S318","H269"
"S319","H126"
"S319","H174"
"S320","H126"
"S320","H174"
