"symbiont","host"
"S36","H86"
"S41","H108"
"S41","H109"
"S45","H186"
"S45","H187"
"S49","H43"
"S54","H45"
"S56","H76"
"S56","H104"
"S56","H135"
"S58","H127"
"S61","H58"
"S62","H70"
"S62","H101"
"S66","H116"
"S69","H64"
"S78","H71"
"S82","H78"
"S83","H37"
"S84","H37"
"S91","H85"
"S96","H113"
"S100","H90"
"S101","H163"
"S103","H94"
"S104","H97"
"S105","H98"
"S106","H32"
"S107","H32"
"S108","H99"
"S109","H76"
"S110","H76"
"S113","H104"
"S113","H142"
"S114","H102"
"S115","H103"
"S116","H111"
"S117","H160"
"S118","H107"
"S119","H37"
"S120","H37"
"S121","H37"
"S122","H37"
"S123","H112"
"S123","H197"
"S124","H111"
"S125","H112"
"S125","H196"
"S126","H113"
"S128","H45"
"S129","H45"
"S131","H116"
"S132","H134"
"S132","H143"
"S133","H118"
"S134","H101"
"S135","H119"
"S135","H181"
"S137","H122"
"S138","H127"
"S139","H166"
"S140","H128"
"S141","H129"
"S142","H130"
"S143","H131"
"S144","H132"
"S145","H135"
"S146","H192"
"S146","H193"
"S147","H151"
"S148","H190"
"S150","H138"
"S151","H139"
"S152","H164"
"S154","H141"
"S155","H106"
"S156","H106"
"S157","H186"
"S157","H187"
"S158","H186"
"S158","H187"
"S160","H143"
"S161","H112"
"S161","H144"
"S163","H147"
"S164","H148"
"S165","H151"
"S166","H152"
"S167","H168"
"S167","H169"
"S168","H168"
"S168","H169"
"S169","H199"
"S170","H153"
"S171","H154"
"S172","H155"
"S173","H156"
"S174","H157"
"S175","H158"
"S177","H199"
"S178","H136"
"S179","H136"
"S180","H178"
"S181","H188"
"S182","H96"
"S182","H170"
"S183","H171"
"S184","H174"
"S185","H175"
"S186","H133"
"S187","H133"
"S188","H178"
"S189","H188"
"S190","H179"
"S191","H180"
"S192","H182"
"S193","H183"
"S194","H184"
"S195","H185"
"S196","H188"
"S197","H189"
"S198","H45"
"S199","H45"
"S200","H198"
"S201","H198"
"S202","H95"
"S203","H95"
"S204","H112"
"S204","H196"
"S205","H197"
"S206","H101"
"S207","H101"
"S208","H198"
"S209","H199"
