"symbiont","host"
"S8","H30"
"S25","H20"
"S28","H97"
"S31","H46"
"S35","H30"
"S38","H32"
"S48","H68"
"S49","H40"
"S54","H50"
"S59","H55"
"S60","H59"
"S67","H86"
"S67","H87"
"S68","H113"
"S72","H77"
"S72","H78"
"S74","H80"
"S75","H81"
"S76","H82"
"S77","H39"
"S77","H43"
"S78","H39"
"S78","H43"
"S79","H11"
"S81","H84"
"S83","H73"
"S83","H119"
"S84","H88"
"S85","H89"
"S86","H90"
"S87","H91"
"S88","H56"
"S89","H56"
"S90","H11"
"S91","H11"
"S92","H66"
"S93","H66"
"S94","H92"
"S97","H99"
"S99","H101"
"S103","H140"
"S104","H103"
"S105","H104"
"S107","H56"
"S108","H56"
"S109","H105"
"S110","H106"
"S111","H107"
"S114","H140"
"S115","H94"
"S116","H94"
"S117","H109"
"S117","H117"
"S118","H109"
"S118","H117"
"S119","H122"
"S120","H111"
"S120","H123"
"S121","H124"
"S122","H125"
"S123","H85"
"S124","H85"
"S125","H83"
"S125","H126"
"S126","H127"
"S127","H76"
"S128","H11"
"S129","H95"
"S130","H137"
"S130","H139"
"S131","H130"
"S132","H131"
"S133","H132"
"S134","H116"
"S134","H133"
"S135","H134"
"S136","H75"
"S136","H135"
"S137","H136"
"S138","H95"
"S139","H95"
"S140","H137"
"S140","H138"
"S141","H139"
"S142","H140"
"S143","H141"
"S144","H144"
"S145","H145"
"S146","H136"
"S146","H138"
"S147","H136"
"S147","H138"
"S148","H49"
"S149","H49"
"S150","H148"
"S151","H149"
"S152","H33"
"S153","H33"
