"symbiont","host"
"S31","H131"
"S32","H29"
"S35","H34"
"S37","H41"
"S39","H43"
"S40","H37"
"S45","H51"
"S46","H52"
"S47","H50"
"S50","H5"
"S55","H62"
"S56","H97"
"S57","H64"
"S58","H36"
"S59","H36"
"S63","H71"
"S65","H110"
"S65","H111"
"S66","H73"
"S67","H132"
"S68","H78"
"S70","H79"
"S71","H118"
"S71","H119"
"S72","H76"
"S74","H5"
"S74","H37"
"S75","H5"
"S75","H37"
"S77","H87"
"S81","H90"
"S82","H91"
"S83","H92"
"S85","H93"
"S87","H97"
"S89","H86"
"S91","H99"
"S94","H100"
"S95","H101"
"S96","H102"
"S97","H103"
"S98","H104"
"S99","H109"
"S100","H113"
"S102","H47"
"S103","H47"
"S104","H84"
"S105","H84"
"S107","H113"
"S111","H116"
"S112","H82"
"S113","H82"
"S114","H117"
"S115","H117"
"S116","H122"
"S117","H123"
"S118","H125"
"S119","H83"
"S120","H83"
"S121","H130"
"S122","H131"
"S123","H124"
"S124","H124"
"S125","H132"
"S126","H133"
