"symbiont","host"
"S26","H24"
"S32","H24"
"S35","H71"
"S36","H29"
"S37","H62"
"S38","H30"
"S39","H32"
"S44","H37"
"S45","H38"
"S48","H81"
"S54","H47"
"S55","H86"
"S55","H87"
"S56","H48"
"S57","H50"
"S58","H53"
"S59","H57"
"S59","H61"
"S60","H31"
"S61","H31"
"S62","H55"
"S63","H56"
"S64","H73"
"S64","H74"
"S66","H57"
"S66","H61"
"S67","H54"
"S68","H54"
"S69","H62"
"S72","H6"
"S74","H65"
"S76","H67"
"S79","H69"
"S80","H70"
"S81","H71"
"S82","H72"
"S83","H91"
"S84","H75"
"S85","H78"
"S85","H79"
"S86","H59"
"S86","H60"
"S87","H59"
"S87","H60"
"S88","H76"
"S89","H77"
"S90","H89"
"S91","H88"
"S91","H89"
"S92","H81"
"S93","H87"
"S94","H82"
"S95","H83"
"S96","H84"
"S97","H85"
"S98","H49"
"S99","H49"
"S100","H90"
"S101","H91"
"S102","H46"
"S103","H46"
"S104","H75"
"S105","H75"
"S106","H92"
"S107","H93"
"S108","H94"
"S109","H95"
