"symbiont","host"
"S36","H84"
"S38","H39"
"S42","H33"
"S44","H41"
"S48","H33"
"S50","H32"
"S50","H33"
"S51","H32"
"S51","H33"
"S56","H59"
"S57","H53"
"S58","H87"
"S59","H82"
"S63","H64"
"S66","H67"
"S68","H146"
"S69","H70"
"S70","H71"
"S72","H123"
"S72","H124"
"S72","H143"
"S74","H79"
"S75","H79"
"S76","H72"
"S77","H72"
"S78","H88"
"S81","H81"
"S82","H69"
"S82","H108"
"S84","H84"
"S88","H116"
"S88","H117"
"S89","H87"
"S92","H90"
"S93","H82"
"S93","H91"
"S94","H92"
"S95","H93"
"S96","H94"
"S97","H95"
"S98","H96"
"S99","H97"
"S100","H98"
"S101","H102"
"S106","H105"
"S107","H106"
"S108","H107"
"S109","H69"
"S109","H108"
"S110","H109"
"S111","H110"
"S112","H111"
"S113","H130"
"S114","H112"
"S116","H114"
"S117","H115"
"S118","H119"
"S119","H120"
"S120","H125"
"S121","H128"
"S122","H51"
"S122","H52"
"S122","H139"
"S123","H129"
"S124","H134"
"S126","H83"
"S126","H136"
"S127","H137"
"S128","H138"
"S129","H139"
"S131","H118"
"S132","H123"
"S132","H142"
"S133","H143"
"S134","H144"
"S135","H145"
"S136","H146"
"S137","H147"
"S138","H148"
"S139","H62"
"S139","H89"
"S140","H62"
"S140","H89"
"S141","H149"
"S141","H150"
"S142","H151"
