"symbiont","host"
"S25","H19"
"S57","H79"
"S58","H97"
"S60","H72"
"S60","H73"
"S61","H58"
"S62","H59"
"S64","H68"
"S64","H69"
"S65","H61"
"S66","H62"
"S68","H63"
"S69","H64"
"S71","H88"
"S71","H92"
"S74","H67"
"S75","H107"
"S77","H110"
"S78","H74"
"S80","H77"
"S81","H78"
"S82","H100"
"S83","H81"
"S84","H82"
"S85","H83"
"S86","H84"
"S87","H85"
"S88","H55"
"S88","H86"
"S89","H87"
"S90","H70"
"S91","H70"
"S92","H40"
"S93","H40"
"S94","H114"
"S95","H80"
"S95","H95"
"S95","H96"
"S98","H89"
"S100","H93"
"S101","H94"
"S102","H101"
"S104","H106"
"S105","H90"
"S105","H107"
"S106","H79"
"S106","H108"
"S107","H109"
"S108","H112"
"S109","H100"
"S110","H100"
"S111","H110"
"S112","H111"
"S113","H112"
"S114","H113"
"S115","H114"
"S116","H115"
