"symbiont","host"
"S4","H3"
"S7","H15"
"S7","H36"
"S16","H24"
"S19","H16"
"S19","H36"
"S22","H31"
"S24","H65"
"S25","H42"
"S25","H64"
"S27","H41"
"S28","H45"
"S29","H16"
"S29","H38"
"S33","H31"
"S34","H16"
"S34","H69"
"S35","H52"
"S36","H16"
"S36","H61"
"S37","H32"
"S38","H33"
"S39","H36"
"S40","H16"
"S40","H34"
"S41","H53"
"S42","H35"
"S43","H36"
"S43","H58"
"S44","H62"
"S45","H16"
"S45","H69"
"S46","H37"
"S47","H29"
"S48","H29"
"S49","H35"
"S51","H38"
"S52","H56"
"S53","H68"
"S55","H41"
"S56","H43"
"S57","H44"
"S58","H45"
"S59","H29"
"S61","H47"
"S62","H48"
"S63","H59"
"S63","H60"
"S64","H49"
"S65","H50"
"S66","H16"
"S66","H69"
"S66","H70"
"S67","H16"
"S67","H69"
"S67","H70"
"S68","H57"
"S69","H58"
"S70","H16"
"S70","H62"
"S71","H16"
"S71","H61"
"S72","H61"
"S73","H62"
"S74","H46"
"S75","H46"
"S76","H67"
"S77","H68"
