"symbiont","host"
"S38","H73"
"S49","H30"
"S50","H55"
"S51","H33"
"S52","H34"
"S53","H65"
"S57","H39"
"S59","H40"
"S60","H66"
"S61","H57"
"S62","H84"
"S62","H85"
"S63","H44"
"S63","H47"
"S66","H68"
"S67","H67"
"S67","H68"
"S68","H76"
"S68","H79"
"S69","H54"
"S70","H56"
"S71","H57"
"S72","H55"
"S73","H55"
"S74","H62"
"S75","H72"
"S76","H65"
"S77","H66"
"S79","H73"
"S80","H74"
"S81","H75"
"S82","H77"
"S83","H78"
"S84","H58"
"S84","H59"
"S85","H58"
"S85","H59"
"S86","H76"
"S86","H79"
"S87","H80"
"S88","H81"
"S89","H86"
"S90","H87"
"S91","H88"
"S92","H89"
"S93","H90"
"S94","H91"
