"symbiont","host"
"S21","H19"
"S21","H66"
"S21","H67"
"S28","H30"
"S31","H54"
"S31","H55"
"S32","H27"
"S33","H27"
"S36","H35"
"S37","H36"
"S38","H37"
"S40","H40"
"S40","H45"
"S41","H41"
"S42","H42"
"S43","H17"
"S44","H29"
"S44","H77"
"S47","H30"
"S47","H50"
"S48","H51"
"S48","H66"
"S49","H40"
"S49","H52"
"S50","H58"
"S51","H17"
"S52","H59"
"S53","H17"
"S54","H61"
"S55","H62"
"S56","H63"
"S57","H64"
"S58","H65"
"S59","H43"
"S59","H44"
"S60","H43"
"S60","H44"
"S61","H53"
"S62","H14"
"S63","H60"
"S64","H60"
"S65","H68"
"S66","H80"
"S66","H81"
"S67","H69"
"S68","H70"
"S69","H71"
"S70","H72"
"S71","H17"
"S72","H17"
"S73","H76"
"S74","H29"
"S74","H77"
"S75","H78"
"S76","H79"
