"symbiont","host"
"S42","H42"
"S44","H70"
"S44","H72"
"S49","H66"
"S51","H52"
"S54","H57"
"S56","H91"
"S58","H56"
"S59","H56"
"S64","H63"
"S65","H43"
"S65","H69"
"S68","H68"
"S69","H69"
"S70","H43"
"S70","H69"
"S73","H70"
"S73","H72"
"S76","H74"
"S77","H76"
"S78","H77"
"S79","H78"
"S83","H86"
"S84","H81"
"S85","H82"
"S86","H83"
"S87","H84"
"S88","H85"
"S89","H86"
"S90","H87"
"S91","H90"
"S92","H91"
"S94","H101"
"S94","H102"
"S95","H67"
"S95","H94"
"S97","H98"
"S98","H99"
"S99","H100"
"S100","H103"
"S101","H104"
