"symbiont","host"
"S69","H65"
"S71","H62"
"S73","H217"
"S74","H54"
"S74","H177"
"S75","H280"
"S81","H97"
"S83","H62"
"S84","H62"
"S90","H232"
"S91","H169"
"S94","H90"
"S96","H54"
"S96","H177"
"S98","H93"
"S99","H94"
"S102","H97"
"S103","H57"
"S104","H57"
"S108","H353"
"S109","H74"
"S118","H106"
"S123","H126"
"S123","H127"
"S124","H48"
"S128","H326"
"S132","H125"
"S135","H17"
"S138","H132"
"S144","H146"
"S145","H150"
"S145","H255"
"S146","H153"
"S147","H213"
"S151","H302"
"S153","H165"
"S154","H235"
"S154","H236"
"S155","H74"
"S158","H168"
"S164","H204"
"S166","H178"
"S167","H179"
"S169","H182"
"S170","H74"
"S171","H74"
"S172","H163"
"S173","H185"
"S174","H247"
"S174","H248"
"S175","H186"
"S176","H73"
"S176","H187"
"S179","H195"
"S180","H269"
"S182","H197"
"S185","H202"
"S186","H206"
"S187","H207"
"S190","H300"
"S190","H305"
"S190","H306"
"S191","H209"
"S192","H211"
"S193","H298"
"S194","H121"
"S195","H121"
"S196","H217"
"S197","H218"
"S198","H54"
"S198","H177"
"S199","H54"
"S199","H177"
"S200","H219"
"S200","H220"
"S200","H224"
"S202","H221"
"S203","H222"
"S204","H333"
"S205","H223"
"S207","H162"
"S211","H249"
"S212","H249"
"S212","H250"
"S213","H171"
"S213","H172"
"S214","H230"
"S215","H231"
"S216","H232"
"S217","H237"
"S221","H311"
"S221","H312"
"S223","H74"
"S224","H242"
"S225","H243"
"S226","H244"
"S227","H251"
"S229","H253"
"S231","H257"
"S232","H258"
"S233","H259"
"S234","H260"
"S237","H261"
"S238","H262"
"S239","H265"
"S240","H266"
"S241","H267"
"S242","H268"
"S243","H270"
"S244","H271"
"S245","H269"
"S245","H272"
"S246","H273"
"S247","H274"
"S248","H275"
"S249","H171"
"S249","H172"
"S250","H171"
"S250","H172"
"S251","H229"
"S253","H279"
"S254","H280"
"S257","H283"
"S258","H284"
"S259","H285"
"S260","H286"
"S261","H287"
"S262","H288"
"S264","H290"
"S265","H291"
"S266","H292"
"S267","H293"
"S268","H294"
"S269","H295"
"S271","H350"
"S272","H208"
"S272","H297"
"S273","H299"
"S274","H183"
"S275","H183"
"S276","H303"
"S277","H304"
"S278","H307"
"S279","H308"
"S280","H309"
"S281","H310"
"S282","H313"
"S283","H157"
"S283","H314"
"S284","H119"
"S285","H119"
"S286","H74"
"S287","H74"
"S288","H317"
"S289","H318"
"S291","H320"
"S292","H321"
"S293","H322"
"S294","H323"
"S295","H324"
"S296","H326"
"S297","H327"
"S298","H328"
"S299","H106"
"S300","H106"
"S301","H347"
"S302","H347"
"S303","H329"
"S304","H330"
"S305","H281"
"S306","H281"
"S307","H180"
"S308","H163"
"S309","H163"
"S310","H200"
"S310","H331"
"S311","H332"
"S312","H333"
"S313","H334"
"S314","H335"
"S315","H73"
"S315","H336"
"S316","H144"
"S316","H205"
"S316","H337"
"S317","H156"
"S317","H338"
"S318","H48"
"S319","H48"
"S320","H341"
"S321","H342"
"S322","H343"
"S323","H344"
"S324","H345"
"S325","H346"
"S326","H347"
"S327","H348"
"S328","H349"
"S329","H350"
"S330","H298"
"S331","H298"
"S332","H325"
"S333","H325"
"S334","H351"
"S335","H278"
"S335","H352"
"S336","H180"
"S337","H180"
