"symbiont","host"
"S21","H11"
"S25","H44"
"S25","H81"
"S31","H67"
"S40","H99"
"S40","H132"
"S60","H107"
"S66","H110"
"S67","H60"
"S69","H113"
"S71","H58"
"S72","H59"
"S74","H62"
"S76","H56"
"S77","H65"
"S78","H112"
"S82","H42"
"S84","H73"
"S88","H11"
"S88","H153"
"S91","H80"
"S97","H74"
"S97","H91"
"S98","H47"
"S99","H130"
"S101","H93"
"S105","H64"
"S107","H97"
"S108","H56"
"S109","H56"
"S110","H99"
"S112","H101"
"S115","H105"
"S118","H112"
"S119","H113"
"S120","H116"
"S121","H117"
"S122","H60"
"S123","H60"
"S124","H118"
"S125","H119"
"S125","H124"
"S126","H120"
"S127","H121"
"S128","H122"
"S129","H123"
"S130","H128"
"S131","H129"
"S132","H67"
"S133","H67"
"S134","H132"
"S135","H98"
"S135","H133"
"S136","H134"
"S137","H135"
"S138","H136"
"S141","H142"
"S142","H143"
"S143","H137"
"S144","H137"
"S145","H147"
"S146","H148"
"S148","H150"
"S149","H67"
"S150","H67"
"S151","H151"
"S152","H152"
"S153","H153"
"S154","H154"
"S155","H98"
"S156","H19"
"S157","H155"
"S158","H156"
"S159","H144"
"S160","H19"
"S160","H144"
"S161","H157"
"S162","H90"
"S162","H158"
"S163","H90"
"S163","H158"
"S164","H159"
"S165","H160"
"S166","H161"
"S167","H162"
"S168","H163"
"S169","H164"
