"symbiont","host"
"S32","H23"
"S52","H148"
"S55","H56"
"S58","H69"
"S60","H40"
"S61","H40"
"S62","H59"
"S65","H69"
"S68","H69"
"S70","H149"
"S70","H156"
"S70","H157"
"S71","H74"
"S72","H61"
"S72","H72"
"S72","H75"
"S75","H127"
"S75","H156"
"S77","H118"
"S77","H119"
"S78","H148"
"S79","H85"
"S80","H102"
"S81","H87"
"S82","H88"
"S83","H89"
"S84","H172"
"S84","H173"
"S86","H40"
"S87","H92"
"S88","H55"
"S89","H55"
"S92","H102"
"S94","H143"
"S95","H104"
"S96","H187"
"S97","H105"
"S98","H106"
"S99","H101"
"S99","H107"
"S100","H108"
"S101","H159"
"S102","H109"
"S103","H122"
"S104","H110"
"S105","H86"
"S106","H113"
"S108","H45"
"S109","H45"
"S110","H116"
"S111","H9"
"S112","H9"
"S113","H117"
"S114","H120"
"S115","H121"
"S116","H2"
"S117","H123"
"S118","H124"
"S119","H125"
"S120","H86"
"S121","H86"
"S122","H126"
"S123","H127"
"S124","H178"
"S124","H179"
"S127","H130"
"S128","H133"
"S130","H135"
"S131","H136"
"S132","H186"
"S132","H187"
"S133","H186"
"S133","H187"
"S134","H137"
"S135","H138"
"S136","H141"
"S137","H142"
"S138","H131"
"S138","H132"
"S138","H149"
"S139","H131"
"S139","H132"
"S139","H149"
"S139","H156"
"S140","H131"
"S140","H132"
"S141","H131"
"S141","H132"
"S142","H145"
"S143","H146"
"S144","H148"
"S145","H150"
"S146","H151"
"S147","H152"
"S148","H153"
"S149","H155"
"S150","H147"
"S151","H147"
"S152","H158"
"S153","H159"
"S154","H163"
"S155","H164"
"S156","H165"
"S157","H180"
"S158","H181"
"S159","H166"
"S160","H167"
"S161","H168"
"S162","H169"
"S163","H111"
"S164","H111"
"S165","H174"
"S166","H175"
"S167","H122"
"S167","H140"
"S168","H122"
"S168","H140"
"S169","H162"
"S169","H182"
"S170","H183"
