"symbiont","host"
"S34","H30"
"S40","H55"
"S41","H32"
"S47","H42"
"S48","H45"
"S52","H33"
"S55","H53"
"S58","H87"
"S59","H57"
"S61","H33"
"S63","H59"
"S64","H59"
"S65","H33"
"S66","H33"
"S69","H89"
"S71","H41"
"S72","H67"
"S74","H48"
"S76","H82"
"S77","H69"
"S78","H113"
"S79","H70"
"S80","H71"
"S81","H74"
"S82","H75"
"S83","H77"
"S84","H79"
"S85","H80"
"S86","H81"
"S87","H104"
"S89","H90"
"S90","H72"
"S90","H73"
"S91","H72"
"S91","H73"
"S92","H76"
"S93","H92"
"S95","H98"
"S96","H93"
"S97","H78"
"S97","H94"
"S98","H87"
"S99","H87"
"S100","H76"
"S101","H76"
"S103","H98"
"S104","H99"
"S105","H100"
"S106","H101"
"S107","H102"
"S109","H104"
"S110","H114"
"S111","H105"
"S113","H107"
"S114","H91"
"S114","H109"
"S115","H66"
"S115","H110"
"S116","H111"
"S117","H112"
"S118","H113"
"S119","H114"
"S120","H115"
"S121","H116"
"S122","H108"
"S123","H108"
