"symbiont","host"
"S17","H20"
"S29","H39"
"S51","H45"
"S60","H112"
"S65","H61"
"S71","H88"
"S73","H65"
"S77","H204"
"S79","H58"
"S81","H73"
"S82","H75"
"S84","H77"
"S85","H193"
"S92","H163"
"S93","H162"
"S93","H163"
"S95","H88"
"S96","H89"
"S99","H90"
"S102","H127"
"S102","H149"
"S103","H96"
"S104","H96"
"S108","H100"
"S111","H69"
"S112","H102"
"S113","H103"
"S115","H95"
"S115","H104"
"S117","H107"
"S118","H109"
"S119","H179"
"S120","H127"
"S123","H91"
"S124","H91"
"S125","H162"
"S125","H163"
"S126","H162"
"S129","H128"
"S130","H129"
"S131","H132"
"S133","H134"
"S134","H135"
"S135","H135"
"S136","H51"
"S137","H139"
"S138","H98"
"S138","H189"
"S138","H190"
"S139","H142"
"S140","H142"
"S141","H185"
"S141","H186"
"S142","H71"
"S143","H71"
"S144","H144"
"S145","H145"
"S146","H115"
"S146","H146"
"S147","H147"
"S149","H149"
"S150","H150"
"S152","H123"
"S152","H153"
"S153","H158"
"S154","H156"
"S155","H138"
"S156","H158"
"S157","H157"
"S158","H51"
"S159","H51"
"S162","H55"
"S163","H55"
"S164","H160"
"S168","H138"
"S169","H138"
"S170","H55"
"S171","H55"
"S175","H166"
"S176","H167"
"S177","H53"
"S177","H168"
"S178","H169"
"S179","H170"
"S180","H173"
"S181","H108"
"S181","H174"
"S182","H175"
"S183","H176"
"S184","H177"
"S185","H179"
"S186","H180"
"S188","H182"
"S189","H183"
"S190","H184"
"S191","H152"
"S192","H152"
"S193","H155"
"S194","H155"
"S195","H196"
"S196","H191"
"S197","H192"
"S198","H193"
"S199","H194"
"S200","H106"
"S201","H106"
"S202","H195"
"S203","H196"
"S204","H197"
"S205","H201"
"S206","H202"
"S207","H203"
"S208","H112"
"S208","H204"
"S209","H198"
"S210","H198"
"S211","H178"
"S212","H178"
"S213","H205"
"S214","H206"
