"symbiont","host"
"S40","H62"
"S41","H60"
"S41","H136"
"S41","H137"
"S42","H47"
"S46","H99"
"S61","H85"
"S63","H85"
"S63","H149"
"S64","H62"
"S75","H84"
"S77","H89"
"S78","H94"
"S78","H131"
"S79","H89"
"S81","H101"
"S84","H97"
"S85","H98"
"S90","H105"
"S94","H89"
"S94","H148"
"S96","H109"
"S98","H111"
"S99","H112"
"S100","H68"
"S100","H114"
"S102","H107"
"S102","H148"
"S103","H145"
"S108","H125"
"S109","H62"
"S110","H62"
"S111","H108"
"S112","H108"
"S113","H126"
"S114","H127"
"S115","H93"
"S116","H93"
"S118","H146"
"S119","H128"
"S120","H142"
"S121","H132"
"S122","H147"
"S123","H133"
"S124","H134"
"S125","H135"
"S126","H84"
"S127","H84"
"S128","H138"
"S129","H139"
"S130","H140"
"S131","H94"
"S131","H130"
"S132","H94"
"S132","H130"
"S133","H130"
"S134","H130"
"S135","H131"
"S136","H131"
"S137","H146"
"S138","H147"
"S139","H107"
"S139","H148"
"S140","H149"
"S141","H129"
"S142","H129"
"S143","H150"
"S144","H151"
"S145","H154"
"S146","H155"
"S147","H141"
"S148","H141"
