"symbiont","host"
"S30","H24"
"S42","H36"
"S52","H25"
"S64","H42"
"S65","H42"
"S68","H147"
"S68","H148"
"S69","H76"
"S72","H55"
"S77","H61"
"S78","H100"
"S78","H120"
"S78","H121"
"S79","H62"
"S80","H63"
"S81","H64"
"S83","H66"
"S84","H84"
"S85","H71"
"S86","H74"
"S87","H75"
"S89","H100"
"S92","H84"
"S93","H85"
"S94","H88"
"S96","H90"
"S97","H92"
"S98","H93"
"S101","H94"
"S102","H96"
"S103","H94"
"S104","H94"
"S106","H102"
"S107","H25"
"S108","H25"
"S109","H103"
"S110","H104"
"S111","H105"
"S113","H107"
"S115","H122"
"S116","H110"
"S117","H109"
"S117","H111"
"S118","H39"
"S118","H112"
"S119","H114"
"S120","H118"
"S121","H119"
"S122","H126"
"S123","H124"
"S125","H125"
"S126","H126"
"S127","H114"
"S128","H114"
"S130","H127"
"S131","H128"
"S132","H129"
"S133","H122"
"S134","H18"
"S134","H122"
"S135","H130"
"S136","H113"
"S136","H133"
"S136","H134"
"S137","H132"
"S138","H95"
"S139","H95"
"S140","H123"
"S141","H123"
"S142","H135"
"S144","H139"
"S145","H140"
"S146","H141"
"S148","H143"
"S149","H144"
"S150","H149"
"S151","H150"
"S152","H131"
"S153","H131"
"S154","H151"
"S155","H152"
"S156","H153"
"S157","H117"
"S158","H117"
"S159","H156"
"S160","H157"
"S161","H160"
"S162","H161"
"S163","H162"
"S164","H163"
