"symbiont","host"
"S8","H18"
"S8","H44"
"S10","H12"
"S19","H24"
"S22","H85"
"S23","H56"
"S26","H28"
"S27","H86"
"S28","H32"
"S33","H21"
"S42","H43"
"S43","H45"
"S45","H47"
"S46","H34"
"S48","H52"
"S51","H55"
"S53","H75"
"S54","H75"
"S55","H59"
"S56","H60"
"S57","H18"
"S57","H44"
"S58","H18"
"S58","H44"
"S59","H87"
"S59","H88"
"S60","H65"
"S62","H63"
"S64","H87"
"S64","H88"
"S67","H23"
"S69","H34"
"S70","H34"
"S73","H21"
"S74","H21"
"S75","H61"
"S76","H61"
"S77","H75"
"S78","H76"
"S79","H79"
"S80","H80"
"S84","H83"
"S85","H71"
"S85","H82"
"S86","H83"
"S87","H57"
"S87","H91"
"S88","H48"
"S89","H48"
"S90","H84"
"S91","H86"
"S94","H56"
"S95","H56"
"S96","H93"
"S97","H94"
"S98","H70"
"S99","H70"
"S100","H85"
"S101","H85"
"S102","H95"
"S103","H102"
"S103","H103"
"S104","H99"
"S105","H100"
"S106","H104"
"S107","H105"
"S108","H42"
"S108","H101"
"S108","H106"
"S109","H107"
"S110","H96"
"S111","H96"
