"symbiont","host"
"S3","H7"
"S58","H155"
"S63","H60"
"S70","H139"
"S72","H60"
"S84","H190"
"S86","H66"
"S87","H66"
"S88","H86"
"S91","H224"
"S91","H225"
"S92","H71"
"S94","H80"
"S98","H85"
"S99","H86"
"S100","H192"
"S103","H93"
"S104","H94"
"S105","H96"
"S108","H101"
"S111","H102"
"S114","H105"
"S116","H191"
"S117","H116"
"S120","H107"
"S121","H285"
"S121","H286"
"S122","H209"
"S125","H60"
"S127","H71"
"S128","H71"
"S130","H95"
"S131","H112"
"S131","H180"
"S132","H189"
"S133","H128"
"S135","H120"
"S138","H110"
"S139","H110"
"S142","H255"
"S143","H256"
"S144","H96"
"S147","H131"
"S155","H100"
"S156","H184"
"S157","H135"
"S158","H68"
"S159","H136"
"S161","H41"
"S163","H110"
"S164","H110"
"S165","H220"
"S166","H193"
"S167","H192"
"S168","H140"
"S170","H134"
"S170","H195"
"S170","H267"
"S171","H134"
"S171","H195"
"S171","H196"
"S171","H267"
"S172","H146"
"S174","H148"
"S175","H230"
"S175","H231"
"S176","H153"
"S177","H157"
"S178","H141"
"S179","H104"
"S179","H266"
"S180","H104"
"S180","H267"
"S182","H230"
"S182","H231"
"S183","H158"
"S184","H165"
"S187","H69"
"S188","H69"
"S189","H168"
"S192","H145"
"S193","H145"
"S194","H211"
"S195","H171"
"S199","H175"
"S200","H176"
"S200","H195"
"S201","H226"
"S201","H227"
"S203","H121"
"S203","H181"
"S204","H183"
"S205","H95"
"S206","H95"
"S207","H185"
"S208","H124"
"S209","H186"
"S211","H205"
"S212","H41"
"S213","H158"
"S215","H109"
"S215","H156"
"S217","H190"
"S218","H191"
"S219","H159"
"S220","H159"
"S221","H192"
"S222","H193"
"S224","H160"
"S225","H270"
"S226","H197"
"S227","H199"
"S228","H141"
"S229","H141"
"S230","H203"
"S231","H204"
"S232","H205"
"S233","H225"
"S234","H262"
"S236","H215"
"S237","H60"
"S238","H60"
"S240","H214"
"S241","H190"
"S242","H190"
"S243","H215"
"S245","H295"
"S246","H217"
"S247","H271"
"S248","H218"
"S249","H219"
"S250","H220"
"S251","H152"
"S251","H221"
"S252","H213"
"S252","H222"
"S253","H223"
"S254","H198"
"S255","H228"
"S256","H229"
"S257","H207"
"S258","H207"
"S259","H232"
"S261","H233"
"S262","H234"
"S263","H237"
"S264","H238"
"S265","H239"
"S266","H224"
"S268","H240"
"S269","H241"
"S270","H242"
"S271","H243"
"S272","H244"
"S273","H68"
"S274","H68"
"S275","H208"
"S275","H245"
"S276","H246"
"S278","H248"
"S279","H249"
"S280","H252"
"S281","H124"
"S282","H124"
"S283","H253"
"S284","H255"
"S285","H256"
"S286","H258"
"S287","H259"
"S288","H260"
"S289","H202"
"S289","H261"
"S290","H262"
"S292","H200"
"S292","H201"
"S293","H200"
"S293","H201"
"S294","H264"
"S295","H265"
"S296","H266"
"S297","H267"
"S298","H268"
"S299","H271"
"S300","H272"
"S301","H275"
"S302","H276"
"S303","H277"
"S304","H278"
"S305","H198"
"S306","H198"
"S307","H279"
"S308","H151"
"S308","H280"
"S309","H41"
"S310","H41"
"S311","H281"
"S312","H282"
"S313","H253"
"S314","H253"
"S315","H125"
"S315","H283"
"S316","H284"
"S317","H137"
"S318","H137"
"S319","H162"
"S319","H257"
"S319","H287"
"S320","H288"
"S321","H184"
"S322","H184"
"S323","H291"
"S324","H292"
"S325","H160"
"S326","H160"
"S327","H293"
"S328","H294"
"S329","H295"
"S330","H296"
