"symbiont","host"
"S44","H201"
"S64","H138"
"S75","H50"
"S76","H50"
"S82","H75"
"S83","H76"
"S86","H151"
"S86","H152"
"S88","H253"
"S89","H273"
"S90","H66"
"S91","H66"
"S92","H91"
"S93","H98"
"S93","H213"
"S96","H277"
"S97","H131"
"S97","H276"
"S97","H277"
"S98","H97"
"S103","H99"
"S104","H262"
"S105","H139"
"S107","H104"
"S108","H105"
"S108","H201"
"S110","H109"
"S111","H208"
"S116","H118"
"S116","H119"
"S119","H117"
"S120","H117"
"S121","H117"
"S124","H125"
"S129","H54"
"S130","H54"
"S133","H133"
"S135","H135"
"S136","H258"
"S137","H136"
"S137","H161"
"S138","H169"
"S139","H57"
"S139","H272"
"S140","H138"
"S141","H126"
"S142","H126"
"S144","H145"
"S146","H147"
"S148","H273"
"S149","H148"
"S150","H137"
"S151","H137"
"S152","H149"
"S153","H150"
"S154","H235"
"S155","H111"
"S155","H153"
"S156","H154"
"S157","H255"
"S160","H157"
"S165","H168"
"S166","H169"
"S167","H170"
"S168","H171"
"S169","H172"
"S170","H173"
"S171","H175"
"S172","H176"
"S173","H177"
"S174","H178"
"S175","H220"
"S176","H180"
"S177","H181"
"S178","H137"
"S179","H137"
"S181","H183"
"S182","H186"
"S183","H187"
"S184","H98"
"S184","H213"
"S186","H211"
"S187","H189"
"S188","H66"
"S188","H190"
"S190","H191"
"S191","H192"
"S192","H165"
"S193","H165"
"S194","H160"
"S194","H242"
"S194","H243"
"S195","H193"
"S198","H216"
"S198","H217"
"S200","H90"
"S200","H200"
"S201","H201"
"S202","H102"
"S202","H202"
"S203","H203"
"S204","H204"
"S205","H205"
"S206","H206"
"S207","H79"
"S207","H264"
"S207","H265"
"S208","H207"
"S209","H219"
"S210","H208"
"S211","H272"
"S213","H233"
"S215","H143"
"S215","H247"
"S216","H174"
"S217","H174"
"S218","H240"
"S218","H241"
"S219","H240"
"S219","H241"
"S220","H210"
"S221","H211"
"S222","H212"
"S223","H98"
"S223","H213"
"S224","H214"
"S226","H218"
"S227","H87"
"S228","H87"
"S229","H219"
"S230","H220"
"S231","H92"
"S232","H223"
"S233","H224"
"S234","H227"
"S235","H228"
"S236","H79"
"S236","H264"
"S237","H229"
"S238","H230"
"S239","H185"
"S239","H232"
"S240","H79"
"S240","H264"
"S240","H265"
"S241","H13"
"S242","H233"
"S243","H234"
"S244","H235"
"S245","H237"
"S246","H238"
"S248","H260"
"S249","H92"
"S250","H244"
"S251","H245"
"S252","H236"
"S253","H236"
"S254","H249"
"S255","H250"
"S256","H251"
"S257","H252"
"S258","H253"
"S259","H254"
"S260","H92"
"S261","H92"
"S262","H231"
"S263","H231"
"S264","H257"
"S265","H258"
"S266","H259"
"S267","H13"
"S267","H260"
"S268","H261"
"S269","H248"
"S269","H262"
"S270","H263"
"S271","H266"
"S272","H267"
"S273","H268"
"S274","H269"
"S275","H270"
"S276","H271"
"S277","H212"
"S277","H272"
"S278","H273"
"S279","H274"
"S280","H275"
"S281","H196"
"S282","H196"
