"symbiont","host"
"S28","H71"
"S35","H32"
"S43","H144"
"S47","H106"
"S48","H120"
"S51","H62"
"S53","H49"
"S57","H40"
"S58","H62"
"S64","H71"
"S68","H74"
"S69","H99"
"S70","H67"
"S70","H149"
"S76","H49"
"S77","H49"
"S78","H116"
"S79","H57"
"S80","H57"
"S81","H85"
"S83","H88"
"S87","H94"
"S88","H86"
"S90","H97"
"S91","H98"
"S92","H99"
"S93","H100"
"S94","H27"
"S94","H100"
"S95","H27"
"S95","H100"
"S97","H103"
"S98","H106"
"S101","H186"
"S101","H187"
"S102","H187"
"S103","H108"
"S104","H109"
"S105","H110"
"S106","H145"
"S107","H112"
"S108","H113"
"S110","H115"
"S111","H173"
"S112","H118"
"S113","H119"
"S114","H68"
"S115","H122"
"S116","H120"
"S117","H121"
"S118","H68"
"S119","H68"
"S120","H126"
"S121","H127"
"S122","H130"
"S123","H131"
"S124","H40"
"S125","H132"
"S127","H101"
"S127","H142"
"S128","H134"
"S129","H135"
"S130","H144"
"S131","H48"
"S131","H149"
"S131","H178"
"S133","H137"
"S134","H139"
"S135","H140"
"S137","H107"
"S138","H141"
"S139","H142"
"S141","H161"
"S141","H162"
"S142","H48"
"S142","H149"
"S144","H167"
"S145","H90"
"S146","H90"
"S147","H152"
"S148","H153"
"S149","H154"
"S150","H155"
"S151","H156"
"S152","H157"
"S153","H158"
"S154","H159"
"S155","H160"
"S156","H81"
"S157","H81"
"S158","H165"
"S159","H168"
"S160","H169"
"S161","H101"
"S161","H164"
"S163","H40"
"S164","H40"
"S165","H176"
"S166","H177"
"S167","H178"
"S168","H148"
"S168","H179"
"S169","H180"
"S170","H181"
"S171","H184"
"S172","H185"
"S173","H188"
"S174","H72"
"S174","H189"
"S175","H67"
"S175","H149"
"S176","H67"
"S176","H149"
"S177","H190"
"S178","H191"
"S179","H192"
"S180","H193"
"S181","H138"
"S182","H138"
"S183","H36"
"S184","H36"
"S185","H194"
"S186","H195"
