"symbiont","host"
"S10","H5"
"S14","H6"
"S14","H64"
"S14","H65"
"S15","H6"
"S15","H64"
"S16","H11"
"S20","H22"
"S22","H25"
"S25","H31"
"S29","H5"
"S30","H5"
"S31","H5"
"S32","H5"
"S33","H31"
"S34","H46"
"S35","H46"
"S36","H32"
"S39","H37"
"S41","H53"
"S43","H36"
"S45","H40"
"S46","H46"
"S47","H48"
"S48","H42"
"S49","H42"
"S50","H49"
"S51","H30"
"S51","H50"
"S52","H34"
"S53","H34"
"S54","H41"
"S55","H41"
"S56","H52"
"S57","H53"
"S58","H54"
"S59","H55"
"S62","H44"
"S62","H60"
"S62","H61"
"S63","H44"
"S63","H60"
"S63","H61"
"S64","H51"
"S64","H62"
"S65","H47"
"S65","H63"
