"symbiont","host"
"S21","H64"
"S24","H34"
"S29","H22"
"S32","H30"
"S37","H66"
"S39","H85"
"S41","H28"
"S41","H54"
"S43","H40"
"S44","H42"
"S45","H81"
"S46","H44"
"S47","H43"
"S47","H68"
"S48","H49"
"S50","H51"
"S51","H53"
"S52","H28"
"S52","H54"
"S53","H55"
"S54","H56"
"S57","H48"
"S58","H52"
"S59","H52"
"S61","H25"
"S61","H106"
"S62","H67"
"S63","H69"
"S64","H70"
"S66","H72"
"S67","H73"
"S69","H75"
"S70","H76"
"S72","H41"
"S75","H62"
"S75","H79"
"S77","H81"
"S78","H84"
"S79","H84"
"S81","H96"
"S82","H86"
"S83","H87"
"S84","H88"
"S85","H89"
"S85","H103"
"S86","H91"
"S87","H92"
"S88","H100"
"S89","H94"
"S90","H90"
"S91","H90"
"S92","H95"
"S93","H98"
"S93","H99"
"S94","H97"
"S95","H100"
"S96","H101"
"S97","H96"
"S98","H104"
"S99","H105"
"S100","H106"
"S102","H61"
"S102","H108"
"S103","H109"
"S104","H43"
"S104","H68"
"S105","H43"
"S105","H68"
