"symbiont","host"
"S16","H7"
"S22","H18"
"S23","H18"
"S34","H36"
"S39","H36"
"S41","H69"
"S41","H70"
"S48","H42"
"S48","H50"
"S51","H23"
"S52","H45"
"S54","H33"
"S54","H66"
"S55","H7"
"S58","H84"
"S59","H58"
"S62","H129"
"S63","H52"
"S66","H58"
"S68","H60"
"S70","H62"
"S74","H71"
"S75","H73"
"S76","H74"
"S78","H36"
"S79","H9"
"S80","H77"
"S80","H118"
"S81","H81"
"S82","H82"
"S84","H84"
"S85","H136"
"S86","H85"
"S90","H26"
"S91","H26"
"S94","H92"
"S95","H93"
"S96","H23"
"S97","H23"
"S99","H98"
"S100","H99"
"S101","H80"
"S101","H88"
"S101","H97"
"S102","H80"
"S102","H88"
"S102","H97"
"S103","H100"
"S104","H124"
"S104","H142"
"S105","H103"
"S106","H104"
"S108","H106"
"S110","H109"
"S111","H110"
"S112","H111"
"S114","H113"
"S115","H95"
"S116","H95"
"S117","H114"
"S118","H115"
"S119","H116"
"S120","H117"
"S120","H132"
"S121","H118"
"S122","H119"
"S123","H120"
"S124","H121"
"S125","H57"
"S126","H57"
"S127","H98"
"S128","H98"
"S129","H122"
"S129","H141"
"S130","H135"
"S131","H127"
"S132","H89"
"S132","H128"
"S133","H76"
"S133","H107"
"S134","H76"
"S134","H107"
"S135","H129"
"S136","H130"
"S137","H123"
"S138","H123"
"S139","H134"
"S140","H135"
"S141","H139"
"S142","H138"
"S143","H56"
"S144","H56"
"S145","H124"
"S145","H141"
"S147","H143"
"S148","H133"
"S148","H144"
"S149","H145"
"S150","H146"
"S151","H147"
"S152","H148"
"S153","H151"
"S154","H152"
"S155","H153"
"S156","H154"
