"symbiont","host"
"S7","H39"
"S9","H39"
"S14","H14"
"S16","H33"
"S16","H34"
"S17","H33"
"S17","H34"
"S20","H33"
"S20","H34"
"S21","H33"
"S21","H34"
"S22","H9"
"S23","H10"
"S27","H31"
"S29","H30"
"S30","H18"
"S31","H19"
"S32","H20"
"S34","H24"
"S35","H45"
"S38","H28"
"S39","H7"
"S40","H7"
"S42","H50"
"S43","H35"
"S45","H38"
"S46","H39"
"S48","H41"
"S49","H44"
"S50","H45"
"S51","H31"
"S52","H31"
"S53","H47"
"S54","H32"
"S54","H48"
"S55","H50"
"S56","H51"
"S57","H7"
"S58","H7"
"S59","H52"
"S60","H53"
"S61","H54"
"S62","H55"
"S63","H56"
"S64","H57"
"S65","H58"
"S66","H59"
"S67","H37"
"S68","H37"
"S69","H49"
"S70","H49"
"S71","H61"
"S72","H60"
"S73","H60"
"S74","H46"
"S74","H62"
"S75","H32"
"S75","H63"
